Lat;Lon;alfa
-8.16542;112.59208;-167.9876
-8.16542;112.59208;-167.9876
-8.15042;112.58958;-167.9876
-8.14958;112.58958;-167.9876
-8.14792;112.58875;-167.9876
-8.14625;112.58875;-167.9876
-8.14542;112.58875;-167.9876
-8.14542;112.58875;-167.9876
-8.14458;112.58792;-167.9876
-8.13708;112.58625;-167.9876
-8.13375;112.58625;-167.9876
-8.13292;112.58542;-167.9876
-8.13292;112.58542;-167.9876
-8.13208;112.58542;-167.9876
-8.13125;112.58542;-167.9876
-8.13042;112.58542;-167.9876
-8.13042;112.58542;-167.9876
-8.12958;112.58458;-167.9876
-8.12875;112.58458;-167.9876
-8.39875;112.64208;-167.9876
-8.37542;112.63875;-167.9876
-8.34292;112.63375;-167.9876
-8.27792;112.61958;-167.9876
-8.27708;112.61958;-167.9876
-8.27625;112.61875;-167.9876
-8.27458;112.61875;-167.9876
-8.27125;112.61792;-167.9876
-8.24292;112.61042;-167.9876
-8.23875;112.60958;-167.9876
-8.23792;112.60958;-167.9876
-8.23708;112.60875;-167.9876
-8.23625;112.60875;-167.9876
-8.23542;112.60875;-167.9876
-8.23458;112.60875;-167.9876
-8.23458;112.60875;-167.9876
-8.22458;112.60625;-167.9876
-8.21208;112.60375;-167.9876
-8.21125;112.60375;-167.9876
-8.21042;112.60292;-167.9876
-8.20958;112.60292;-167.9876
-8.20875;112.60292;-167.9876
-8.20792;112.60292;-167.9876
-8.20792;112.60292;-167.9876
-8.19708;112.60042;-167.9876
-8.19625;112.60042;-167.9876
-8.19542;112.60042;-167.9876
-8.19542;112.60042;-167.9876
-8.18125;112.59708;-167.9876
-8.18125;112.59708;-167.9876
-8.18042;112.59708;-167.9876
-8.17958;112.59625;-167.9876
-8.17875;112.59625;-167.9876
-8.17875;112.59625;-167.9876
-8.17792;112.59625;-167.9876
-8.17708;112.59625;-167.9876
-8.17625;112.59625;-167.9876
-8.17375;112.59542;-167.9876
-8.17375;112.59542;-167.9876
-8.16875;112.59375;-167.9876
-8.16792;112.59375;-167.9876
-8.16708;112.59375;-167.9876
-8.14958;112.59042;-167.9876
-8.14958;112.59042;-167.9876
-8.14875;112.58958;-167.9876
-8.14792;112.58958;-167.9876
-8.14708;112.58958;-167.9876
-8.14708;112.58958;-167.9876
-8.14625;112.58958;-167.9876
-8.14542;112.58958;-167.9876
-8.14458;112.58875;-167.9876
-8.14042;112.58792;-167.9876
-8.13958;112.58792;-167.9876
-8.13542;112.58708;-167.9876
-8.13208;112.58625;-167.9876
-8.13125;112.58625;-167.9876
-8.13042;112.58625;-167.9876
-8.13042;112.58625;-167.9876
-8.12958;112.58542;-167.9876
-8.12875;112.58542;-167.9876
-8.12792;112.58542;-167.9876
-8.39708;112.64292;-167.9876
-8.39708;112.64292;-167.9876
-8.37542;112.63958;-167.9876
-8.37375;112.63958;-167.9876
-8.28375;112.62125;-167.9876
-8.27792;112.62042;-167.9876
-8.27708;112.61958;-167.9876
-8.27542;112.61958;-167.9876
-8.27458;112.61958;-167.9876
-8.24292;112.61125;-167.9876
-8.24208;112.61125;-167.9876
-8.23958;112.61042;-167.9876
-8.23875;112.61042;-167.9876
-8.23625;112.60958;-167.9876
-8.23625;112.60958;-167.9876
-8.23542;112.60958;-167.9876
-8.22958;112.60792;-167.9876
-8.22875;112.60792;-167.9876
-8.22875;112.60792;-167.9876
-8.22542;112.60708;-167.9876
-8.21042;112.60375;-167.9876
-8.20958;112.60375;-167.9876
-8.20958;112.60375;-167.9876
-8.20875;112.60375;-167.9876
-8.20458;112.60292;-167.9876
-8.20375;112.60292;-167.9876
-8.19542;112.60125;-167.9876
-8.19458;112.60042;-167.9876
-8.19458;112.60042;-167.9876
-8.18125;112.59792;-167.9876
-8.18042;112.59792;-167.9876
-8.18042;112.59792;-167.9876
-8.17958;112.59708;-167.9876
-8.17792;112.59708;-167.9876
-8.17792;112.59708;-167.9876
-8.17708;112.59708;-167.9876
-8.17625;112.59708;-167.9876
-8.17375;112.59625;-167.9876
-8.17375;112.59625;-167.9876
-8.17292;112.59625;-167.9876
-8.17208;112.59542;-167.9876
-8.16708;112.59458;-167.9876
-8.16625;112.59458;-167.9876
-8.16542;112.59458;-167.9876
-8.16458;112.59375;-167.9876
-8.16125;112.59375;-167.9876
-8.14875;112.59042;-167.9876
-8.14875;112.59042;-167.9876
-8.14792;112.59042;-167.9876
-8.14708;112.59042;-167.9876
-8.14625;112.59042;-167.9876
-8.14625;112.59042;-167.9876
-8.14542;112.58958;-167.9876
-8.14125;112.58958;-167.9876
-8.14042;112.58875;-167.9876
-8.13958;112.58875;-167.9876
-8.13958;112.58875;-167.9876
-8.13125;112.58708;-167.9876
-8.13042;112.58708;-167.9876
-8.12958;112.58708;-167.9876
-8.12958;112.58625;-167.9876
-8.12875;112.58625;-167.9876
-8.12792;112.58625;-167.9876
-8.33875;112.63458;-167.9876
-8.24292;112.61208;-167.9876
-8.24125;112.61208;-167.9876
-8.24042;112.61125;-167.9876
-8.24042;112.61125;-167.9876
-8.23958;112.61125;-167.9876
-8.23792;112.61125;-167.9876
-8.23708;112.61042;-167.9876
-8.23625;112.61042;-167.9876
-8.22625;112.60875;-167.9876
-8.22542;112.60792;-167.9876
-8.21375;112.60542;-167.9876
-8.21375;112.60542;-167.9876
-8.20958;112.60458;-167.9876
-8.20875;112.60458;-167.9876
-8.20708;112.60458;-167.9876
-8.20625;112.60375;-167.9876
-8.20625;112.60375;-167.9876
-8.20458;112.60375;-167.9876
-8.20375;112.60375;-167.9876
-8.20208;112.60292;-167.9876
-8.20125;112.60292;-167.9876
-8.19542;112.60125;-167.9876
-8.19458;112.60125;-167.9876
-8.19375;112.60125;-167.9876
-8.18125;112.59875;-167.9876
-8.18042;112.59875;-167.9876
-8.17958;112.59875;-167.9876
-8.17958;112.59792;-167.9876
-8.17875;112.59792;-167.9876
-8.17792;112.59792;-167.9876
-8.17792;112.59792;-167.9876
-8.17292;112.59708;-167.9876
-8.17292;112.59625;-167.9876
-8.17208;112.59625;-167.9876
-8.17125;112.59625;-167.9876
-8.16625;112.59542;-167.9876
-8.16542;112.59542;-167.9876
-8.16542;112.59542;-167.9876
-8.16458;112.59458;-167.9876
-8.16125;112.59458;-167.9876
-8.16042;112.59458;-167.9876
-8.16042;112.59375;-167.9876
-8.14708;112.59125;-167.9876
-8.14625;112.59125;-167.9876
-8.14625;112.59125;-167.9876
-8.14042;112.58958;-167.9876
-8.13875;112.58958;-167.9876
-8.13792;112.58875;-167.9876
-8.13125;112.58792;-167.9876
-8.13125;112.58792;-167.9876
-8.13042;112.58792;-167.9876
-8.12958;112.58708;-167.9876
-8.12875;112.58708;-167.9876
-8.12875;112.58708;-167.9876
-8.12792;112.58708;-167.9876
-8.12708;112.58708;-167.9876
-8.34208;112.63625;-167.9876
-8.33958;112.63542;-167.9876
-8.33792;112.63542;-167.9876
-8.33708;112.63542;-167.9876
-8.33625;112.63458;-167.9876
-8.32792;112.63375;-167.9876
-8.31042;112.62875;-167.9876
-8.27542;112.62125;-167.9876
-8.26958;112.61958;-167.9876
-8.26875;112.61958;-167.9876
-8.26708;112.61875;-167.9876
-8.26625;112.61875;-167.9876
-8.24292;112.61292;-167.9876
-8.24125;112.61208;-167.9876
-8.24042;112.61208;-167.9876
-8.23958;112.61208;-167.9876
-8.23958;112.61208;-167.9876
-8.23792;112.61208;-167.9876
-8.23708;112.61125;-167.9876
-8.23708;112.61125;-167.9876
-8.23542;112.61125;-167.9876
-8.22792;112.60958;-167.9876
-8.22792;112.60958;-167.9876
-8.22708;112.60958;-167.9876
-8.22625;112.60875;-167.9876
-8.21458;112.60625;-167.9876
-8.21375;112.60625;-167.9876
-8.21292;112.60625;-167.9876
-8.21208;112.60625;-167.9876
-8.20708;112.60458;-167.9876
-8.20625;112.60458;-167.9876
-8.20542;112.60458;-167.9876
-8.20458;112.60458;-167.9876
-8.20375;112.60458;-167.9876
-8.20042;112.60375;-167.9876
-8.19458;112.60208;-167.9876
-8.19375;112.60208;-167.9876
-8.19375;112.60208;-167.9876
-8.18292;112.59958;-167.9876
-8.18208;112.59958;-167.9876
-8.18208;112.59958;-167.9876
-8.18125;112.59958;-167.9876
-8.18042;112.59958;-167.9876
-8.17958;112.59875;-167.9876
-8.17958;112.59875;-167.9876
-8.17875;112.59875;-167.9876
-8.17792;112.59875;-167.9876
-8.17292;112.59792;-167.9876
-8.17208;112.59708;-167.9876
-8.17125;112.59708;-167.9876
-8.16958;112.59708;-167.9876
-8.16875;112.59708;-167.9876
-8.16792;112.59625;-167.9876
-8.16708;112.59625;-167.9876
-8.16542;112.59625;-167.9876
-8.16458;112.59625;-167.9876
-8.16458;112.59542;-167.9876
-8.16375;112.59542;-167.9876
-8.16208;112.59542;-167.9876
-8.16125;112.59542;-167.9876
-8.16042;112.59458;-167.9876
-8.14042;112.59042;-167.9876
-8.14042;112.59042;-167.9876
-8.13958;112.59042;-167.9876
-8.13875;112.59042;-167.9876
-8.13208;112.58875;-167.9876
-8.13125;112.58875;-167.9876
-8.12958;112.58792;-167.9876
-8.12875;112.58792;-167.9876
-8.12792;112.58792;-167.9876
-8.12792;112.58792;-167.9876
-8.12708;112.58792;-167.9876
-8.12625;112.58708;-167.9876
-8.37125;112.64125;-167.9876
-8.36208;112.64042;-167.9876
-8.34292;112.63708;-167.9876
-8.34292;112.63708;-167.9876
-8.34042;112.63625;-167.9876
-8.33375;112.63542;-167.9876
-8.32792;112.63458;-167.9876
-8.31042;112.62958;-167.9876
-8.27625;112.62208;-167.9876
-8.27458;112.62208;-167.9876
-8.27375;112.62125;-167.9876
-8.27292;112.62125;-167.9876
-8.26958;112.62042;-167.9876
-8.26958;112.62042;-167.9876
-8.26625;112.61958;-167.9876
-8.26375;112.61875;-167.9876
-8.24375;112.61375;-167.9876
-8.24375;112.61375;-167.9876
-8.24292;112.61375;-167.9876
-8.24125;112.61292;-167.9876
-8.24042;112.61292;-167.9876
-8.23958;112.61292;-167.9876
-8.23792;112.61292;-167.9876
-8.23708;112.61208;-167.9876
-8.23708;112.61208;-167.9876
-8.22875;112.61042;-167.9876
-8.22708;112.61042;-167.9876
-8.22625;112.60958;-167.9876
-8.22542;112.60958;-167.9876
-8.21458;112.60708;-167.9876
-8.21375;112.60708;-167.9876
-8.21292;112.60708;-167.9876
-8.21208;112.60708;-167.9876
-8.20542;112.60542;-167.9876
-8.20542;112.60542;-167.9876
-8.20458;112.60542;-167.9876
-8.20125;112.60458;-167.9876
-8.20042;112.60458;-167.9876
-8.20042;112.60458;-167.9876
-8.19375;112.60292;-167.9876
-8.19292;112.60292;-167.9876
-8.18375;112.60042;-167.9876
-8.18292;112.60042;-167.9876
-8.18292;112.60042;-167.9876
-8.18208;112.60042;-167.9876
-8.18125;112.60042;-167.9876
-8.18125;112.60042;-167.9876
-8.17958;112.59958;-167.9876
-8.17875;112.59958;-167.9876
-8.17875;112.59958;-167.9876
-8.17792;112.59958;-167.9876
-8.17292;112.59792;-167.9876
-8.17208;112.59792;-167.9876
-8.17125;112.59792;-167.9876
-8.17125;112.59792;-167.9876
-8.17042;112.59792;-167.9876
-8.16958;112.59792;-167.9876
-8.16875;112.59792;-167.9876
-8.16708;112.59708;-167.9876
-8.16625;112.59708;-167.9876
-8.16542;112.59708;-167.9876
-8.16458;112.59708;-167.9876
-8.16375;112.59625;-167.9876
-8.16375;112.59625;-167.9876
-8.16292;112.59625;-167.9876
-8.16125;112.59625;-167.9876
-8.16125;112.59625;-167.9876
-8.16042;112.59542;-167.9876
-8.15958;112.59542;-167.9876
-8.15875;112.59542;-167.9876
-8.15875;112.59542;-167.9876
-8.15625;112.59458;-167.9876
-8.14042;112.59125;-167.9876
-8.13958;112.59125;-167.9876
-8.13958;112.59125;-167.9876
-8.13875;112.59125;-167.9876
-8.13792;112.59125;-167.9876
-8.13708;112.59042;-167.9876
-8.13042;112.58958;-167.9876
-8.12958;112.58875;-167.9876
-8.12958;112.58875;-167.9876
-8.12875;112.58875;-167.9876
-8.12792;112.58875;-167.9876
-8.12708;112.58875;-167.9876
-8.12708;112.58875;-167.9876
-8.12625;112.58792;-167.9876
-8.12458;112.58792;-167.9876
-8.37625;112.64292;-167.9876
-8.37542;112.64292;-167.9876
-8.37042;112.64208;-167.9876
-8.36958;112.64208;-167.9876
-8.36875;112.64208;-167.9876
-8.35958;112.64042;-167.9876
-8.34125;112.63708;-167.9876
-8.32792;112.63542;-167.9876
-8.31042;112.63042;-167.9876
-8.30375;112.62792;-167.9876
-8.30375;112.62792;-167.9876
-8.26958;112.62125;-167.9876
-8.24375;112.61458;-167.9876
-8.24208;112.61458;-167.9876
-8.23792;112.61292;-167.9876
-8.23625;112.61292;-167.9876
-8.23292;112.61208;-167.9876
-8.22792;112.61125;-167.9876
-8.22708;112.61125;-167.9876
-8.22625;112.61042;-167.9876
-8.22625;112.61042;-167.9876
-8.22542;112.61042;-167.9876
-8.21375;112.60792;-167.9876
-8.21375;112.60792;-167.9876
-8.21292;112.60792;-167.9876
-8.21208;112.60792;-167.9876
-8.21125;112.60792;-167.9876
-8.20958;112.60708;-167.9876
-8.20542;112.60625;-167.9876
-8.20458;112.60625;-167.9876
-8.20458;112.60625;-167.9876
-8.20208;112.60542;-167.9876
-8.20208;112.60542;-167.9876
-8.20125;112.60542;-167.9876
-8.20042;112.60542;-167.9876
-8.19958;112.60458;-167.9876
-8.18375;112.60125;-167.9876
-8.18292;112.60125;-167.9876
-8.18208;112.60125;-167.9876
-8.18208;112.60125;-167.9876
-8.18125;112.60125;-167.9876
-8.18042;112.60125;-167.9876
-8.18042;112.60042;-167.9876
-8.17958;112.60042;-167.9876
-8.17875;112.60042;-167.9876
-8.17792;112.60042;-167.9876
-8.17792;112.60042;-167.9876
-8.17458;112.59958;-167.9876
-8.17375;112.59958;-167.9876
-8.17292;112.59958;-167.9876
-8.17292;112.59875;-167.9876
-8.17208;112.59875;-167.9876
-8.17125;112.59875;-167.9876
-8.17042;112.59875;-167.9876
-8.17042;112.59875;-167.9876
-8.16875;112.59875;-167.9876
-8.16708;112.59792;-167.9876
-8.16625;112.59792;-167.9876
-8.16542;112.59792;-167.9876
-8.16542;112.59792;-167.9876
-8.16458;112.59708;-167.9876
-8.16208;112.59708;-167.9876
-8.16125;112.59708;-167.9876
-8.16042;112.59708;-167.9876
-8.16042;112.59625;-167.9876
-8.15875;112.59625;-167.9876
-8.15875;112.59625;-167.9876
-8.14042;112.59208;-167.9876
-8.13875;112.59208;-167.9876
-8.13792;112.59125;-167.9876
-8.13708;112.59125;-167.9876
-8.13625;112.59125;-167.9876
-8.13042;112.58958;-167.9876
-8.12958;112.58958;-167.9876
-8.12792;112.58958;-167.9876
-8.12708;112.58958;-167.9876
-8.12708;112.58958;-167.9876
-8.12625;112.58875;-167.9876
-8.12542;112.58875;-167.9876
-8.12458;112.58875;-167.9876
-8.37542;112.64375;-167.9876
-8.37292;112.64375;-167.9876
-8.36875;112.64208;-167.9876
-8.36542;112.64208;-167.9876
-8.36542;112.64208;-167.9876
-8.34708;112.63875;-167.9876
-8.34208;112.63792;-167.9876
-8.34042;112.63792;-167.9876
-8.33875;112.63792;-167.9876
-8.30958;112.63125;-167.9876
-8.30375;112.62875;-167.9876
-8.27792;112.62375;-167.9876
-8.27458;112.62292;-167.9876
-8.27375;112.62292;-167.9876
-8.26208;112.62042;-167.9876
-8.24375;112.61542;-167.9876
-8.23875;112.61458;-167.9876
-8.23792;112.61458;-167.9876
-8.23792;112.61375;-167.9876
-8.23542;112.61375;-167.9876
-8.22708;112.61208;-167.9876
-8.22542;112.61125;-167.9876
-8.22542;112.61125;-167.9876
-8.22458;112.61125;-167.9876
-8.21375;112.60875;-167.9876
-8.21375;112.60875;-167.9876
-8.21292;112.60875;-167.9876
-8.21208;112.60875;-167.9876
-8.21125;112.60875;-167.9876
-8.21125;112.60792;-167.9876
-8.20542;112.60708;-167.9876
-8.20458;112.60708;-167.9876
-8.20375;112.60708;-167.9876
-8.20375;112.60625;-167.9876
-8.20292;112.60625;-167.9876
-8.20208;112.60625;-167.9876
-8.20125;112.60625;-167.9876
-8.20125;112.60625;-167.9876
-8.19125;112.60375;-167.9876
-8.18375;112.60208;-167.9876
-8.18292;112.60208;-167.9876
-8.18208;112.60208;-167.9876
-8.18208;112.60208;-167.9876
-8.18125;112.60208;-167.9876
-8.18042;112.60208;-167.9876
-8.17958;112.60125;-167.9876
-8.17958;112.60125;-167.9876
-8.17875;112.60125;-167.9876
-8.17792;112.60125;-167.9876
-8.17708;112.60125;-167.9876
-8.17292;112.60042;-167.9876
-8.17208;112.59958;-167.9876
-8.17208;112.59958;-167.9876
-8.16958;112.59958;-167.9876
-8.16875;112.59958;-167.9876
-8.16792;112.59875;-167.9876
-8.16708;112.59875;-167.9876
-8.16708;112.59875;-167.9876
-8.16625;112.59875;-167.9876
-8.16458;112.59792;-167.9876
-8.16208;112.59792;-167.9876
-8.16042;112.59708;-167.9876
-8.15875;112.59708;-167.9876
-8.15792;112.59708;-167.9876
-8.15792;112.59625;-167.9876
-8.14292;112.59375;-167.9876
-8.14208;112.59292;-167.9876
-8.14125;112.59292;-167.9876
-8.14042;112.59292;-167.9876
-8.13875;112.59292;-167.9876
-8.13792;112.59208;-167.9876
-8.13792;112.59208;-167.9876
-8.13708;112.59208;-167.9876
-8.13625;112.59208;-167.9876
-8.13625;112.59208;-167.9876
-8.13542;112.59208;-167.9876
-8.12875;112.59042;-167.9876
-8.12875;112.59042;-167.9876
-8.12708;112.59042;-167.9876
-8.12625;112.58958;-167.9876
-8.12625;112.58958;-167.9876
-8.12458;112.58958;-167.9876
-8.12375;112.58958;-167.9876
-8.37208;112.64375;-167.9876
-8.37208;112.64375;-167.9876
-8.36542;112.64292;-167.9876
-8.30958;112.63208;-167.9876
-8.26042;112.62042;-167.9876
-8.24458;112.61625;-167.9876
-8.24458;112.61625;-167.9876
-8.24375;112.61625;-167.9876
-8.23958;112.61542;-167.9876
-8.23875;112.61542;-167.9876
-8.23792;112.61458;-167.9876
-8.23042;112.61292;-167.9876
-8.22875;112.61292;-167.9876
-8.22792;112.61292;-167.9876
-8.22708;112.61292;-167.9876
-8.22708;112.61208;-167.9876
-8.22542;112.61208;-167.9876
-8.22458;112.61208;-167.9876
-8.22458;112.61208;-167.9876
-8.22375;112.61208;-167.9876
-8.21458;112.60958;-167.9876
-8.21375;112.60958;-167.9876
-8.21208;112.60958;-167.9876
-8.21125;112.60875;-167.9876
-8.21042;112.60875;-167.9876
-8.21042;112.60875;-167.9876
-8.20292;112.60708;-167.9876
-8.20292;112.60708;-167.9876
-8.18292;112.60292;-167.9876
-8.18125;112.60292;-167.9876
-8.18125;112.60292;-167.9876
-8.18042;112.60208;-167.9876
-8.17958;112.60208;-167.9876
-8.17792;112.60208;-167.9876
-8.16708;112.59958;-167.9876
-8.16708;112.59958;-167.9876
-8.16625;112.59958;-167.9876
-8.16292;112.59875;-167.9876
-8.16208;112.59875;-167.9876
-8.16208;112.59875;-167.9876
-8.16125;112.59875;-167.9876
-8.16042;112.59792;-167.9876
-8.15875;112.59792;-167.9876
-8.15792;112.59792;-167.9876
-8.15625;112.59708;-167.9876
-8.15542;112.59708;-167.9876
-8.15375;112.59625;-167.9876
-8.15292;112.59625;-167.9876
-8.14292;112.59375;-167.9876
-8.14208;112.59375;-167.9876
-8.14125;112.59375;-167.9876
-8.14042;112.59375;-167.9876
-8.13958;112.59375;-167.9876
-8.13792;112.59292;-167.9876
-8.13625;112.59292;-167.9876
-8.13542;112.59292;-167.9876
-8.12458;112.59042;-167.9876
-8.12375;112.59042;-167.9876
-8.40542;112.64875;-167.9876
-8.37042;112.64458;-167.9876
-8.36708;112.64375;-167.9876
-8.36125;112.64292;-167.9876
-8.35958;112.64292;-167.9876
-8.34208;112.63958;-167.9876
-8.34208;112.63958;-167.9876
-8.33958;112.63958;-167.9876
-8.33958;112.63958;-167.9876
-8.30958;112.63292;-167.9876
-8.29708;112.62958;-167.9876
-8.27125;112.62375;-167.9876
-8.26042;112.62125;-167.9876
-8.26042;112.62125;-167.9876
-8.25958;112.62125;-167.9876
-8.24542;112.61708;-167.9876
-8.23958;112.61625;-167.9876
-8.23875;112.61625;-167.9876
-8.23875;112.61625;-167.9876
-8.23792;112.61542;-167.9876
-8.23708;112.61542;-167.9876
-8.22792;112.61375;-167.9876
-8.22708;112.61375;-167.9876
-8.22708;112.61292;-167.9876
-8.22625;112.61292;-167.9876
-8.22542;112.61292;-167.9876
-8.22458;112.61292;-167.9876
-8.22292;112.61208;-167.9876
-8.21625;112.61125;-167.9876
-8.21125;112.60958;-167.9876
-8.21042;112.60958;-167.9876
-8.20958;112.60958;-167.9876
-8.20958;112.60958;-167.9876
-8.20458;112.60875;-167.9876
-8.20458;112.60875;-167.9876
-8.20375;112.60792;-167.9876
-8.20292;112.60792;-167.9876
-8.20208;112.60792;-167.9876
-8.20208;112.60792;-167.9876
-8.19292;112.60542;-167.9876
-8.19125;112.60542;-167.9876
-8.18125;112.60375;-167.9876
-8.18125;112.60292;-167.9876
-8.18042;112.60292;-167.9876
-8.17958;112.60292;-167.9876
-8.17875;112.60292;-167.9876
-8.17875;112.60292;-167.9876
-8.16292;112.59958;-167.9876
-8.16208;112.59958;-167.9876
-8.16042;112.59875;-167.9876
-8.15958;112.59875;-167.9876
-8.15792;112.59875;-167.9876
-8.15708;112.59792;-167.9876
-8.15625;112.59792;-167.9876
-8.15625;112.59792;-167.9876
-8.15542;112.59792;-167.9876
-8.15458;112.59792;-167.9876
-8.15375;112.59792;-167.9876
-8.14125;112.59458;-167.9876
-8.13958;112.59458;-167.9876
-8.13958;112.59458;-167.9876
-8.13708;112.59375;-167.9876
-8.13708;112.59375;-167.9876
-8.13625;112.59375;-167.9876
-8.12542;112.59125;-167.9876
-8.12458;112.59125;-167.9876
-8.12458;112.59125;-167.9876
-8.12292;112.59042;-167.9876
-8.40542;112.64958;-167.9876
-8.36875;112.64458;-167.9876
-8.36792;112.64458;-167.9876
-8.36208;112.64375;-167.9876
-8.32542;112.63875;-167.9876
-8.31958;112.63625;-167.9876
-8.31958;112.63625;-167.9876
-8.25875;112.62208;-167.9876
-8.23958;112.61708;-167.9876
-8.23875;112.61708;-167.9876
-8.23792;112.61625;-167.9876
-8.22875;112.61458;-167.9876
-8.22875;112.61458;-167.9876
-8.22792;112.61458;-167.9876
-8.22708;112.61375;-167.9876
-8.22625;112.61375;-167.9876
-8.22625;112.61375;-167.9876
-8.22542;112.61375;-167.9876
-8.22458;112.61375;-167.9876
-8.22292;112.61292;-167.9876
-8.21208;112.61125;-167.9876
-8.21125;112.61042;-167.9876
-8.21042;112.61042;-167.9876
-8.20375;112.60958;-167.9876
-8.20375;112.60875;-167.9876
-8.20125;112.60875;-167.9876
-8.20042;112.60792;-167.9876
-8.19208;112.60625;-167.9876
-8.19208;112.60625;-167.9876
