Lat;Lon;θ
-7.88708;112.52708;33.01995087
-7.88625;112.52708;33.0219574
-7.88375;112.52625;33.0201416
-7.88375;112.52625;33.0201416
-7.88292;112.52625;33.02134705
-7.88125;112.52625;33.02473831
-7.88125;112.52542;33.01843643
-7.88042;112.52542;33.02058411
-7.87958;112.52542;33.02241135
-7.87875;112.52542;33.0242157
-7.87792;112.52458;33.01970291
-7.87708;112.52458;33.02201843
-7.87708;112.52458;33.02201843
-7.87625;112.52458;33.02381516
-7.87542;112.52458;33.02592468
-7.87458;112.52375;33.02154541
-7.87458;112.52375;33.02154541
-7.87375;112.52375;33.02318954
-7.87292;112.52375;33.02521896
-7.87208;112.52375;33.02722931
-7.87208;112.52292;33.02086258
-7.87125;112.52292;33.02303696
-7.87042;112.52292;33.02468109
-7.86958;112.52292;33.02659988
-7.86958;112.52292;33.02659988
-7.86875;112.52208;33.02230453
-7.86792;112.52208;33.02440643
-7.86708;112.52208;33.02622223
-7.86708;112.52208;33.02622223
-7.86625;112.52208;33.0278244
-7.86542;112.52208;33.02973175
-7.86542;112.52125;33.02331161
-7.86458;112.52125;33.02467346
-7.86375;112.52125;33.02649307
-7.86292;112.52125;33.02835083
-7.85958;112.52042;33.02799988
-7.85875;112.52042;33.02920914
-7.85458;112.51958;33.02994537
-7.85292;112.51875;33.0265274
-7.85208;112.51875;33.02786636
-7.85125;112.51875;33.02916718
-7.85042;112.51875;33.03066254
-7.84958;112.51875;33.03190994
-7.84958;112.51875;33.03190994
-7.84875;112.51875;33.03348541
-7.84792;112.51792;33.02830124
-7.84375;112.51792;33.03199768
-7.84292;112.51708;33.02748871
-7.84208;112.51708;33.02839661
-7.83708;112.51625;33.0243454
-8.11875;112.57042;32.96661377
-8.11875;112.57042;32.96661377
-8.11792;112.57042;32.96815491
-8.11708;112.57042;32.96989822
-8.11292;112.56958;32.97109985
-8.11208;112.56958;32.97245407
-8.11125;112.56958;32.97352219
-8.11042;112.56875;32.96905136
-8.10958;112.56875;32.97068405
-8.10292;112.56708;32.97176743
-8.09792;112.56625;32.97529984
-8.09708;112.56625;32.97673035
-8.09708;112.56625;32.97673035
-8.09208;112.56458;32.97132874
-8.06958;112.56125;32.98275757
-8.06875;112.56042;32.9781189
-8.05875;112.55958;32.98681641
-8.05875;112.55875;32.98091507
-8.05792;112.55875;32.9825592
-8.00792;112.55125;32.99916077
-8.00792;112.55042;32.99323273
-7.99042;112.54792;33.00069046
-7.99042;112.54792;33.00069046
-7.98542;112.54708;33.0039444
-7.98458;112.54708;33.00482941
-7.98375;112.54625;32.99912262
-7.97792;112.54542;33.00479507
-7.97208;112.54458;33.00411606
-7.97208;112.54458;33.00411606
-7.97125;112.54458;33.00561523
-7.97042;112.54458;33.00691986
-7.96875;112.54375;33.00312805
-7.96708;112.54375;33.00754929
-7.96625;112.54375;33.00846863
-7.96542;112.54375;33.0097847
-7.96375;112.54292;33.00553131
-7.96292;112.54292;33.00769424
-7.95542;112.54125;33.00939178
-7.95458;112.54125;33.01094437
-7.95375;112.54125;33.01218796
-7.95292;112.54125;33.01465607
-7.95292;112.54042;33.00747299
-7.93542;112.53875;33.0159874
-7.93458;112.53792;33.01171875
-7.93375;112.53792;33.01282501
-7.92375;112.53625;33.01679993
-7.91958;112.53542;33.0226593
-7.89958;112.53125;33.02642059
-7.89875;112.53042;33.02110672
-7.89792;112.53042;33.02206421
-7.89708;112.53042;33.02402115
-7.89625;112.53042;33.02590942
-7.89542;112.53042;33.0276947
-7.89542;112.53042;33.0276947
-7.89458;112.52958;33.02208328
-7.89375;112.52958;33.02445221
-7.89292;112.52958;33.02642441
-7.89292;112.52958;33.02642441
-7.89208;112.52958;33.02840805
-7.88958;112.52875;33.02785492
-7.88875;112.52875;33.02944946
-7.88792;112.52792;33.02514267
-7.88708;112.52792;33.02693176
-7.88625;112.52792;33.02807617
-7.88542;112.52792;33.0304718
-7.88292;112.52708;33.02932739
-7.88208;112.52708;33.03067017
-7.88125;112.52625;33.02473831
-7.88125;112.52625;33.02473831
-7.88042;112.52625;33.02675247
-7.87958;112.52625;33.02857971
-7.87875;112.52625;33.03010178
-7.87875;112.52542;33.0242157
-7.87792;112.52542;33.02590561
-7.87708;112.52542;33.02787399
-7.87625;112.52542;33.03004074
-7.87625;112.52542;33.03004074
-7.87542;112.52458;33.02592468
-7.87458;112.52458;33.02798843
-7.87375;112.52458;33.02953339
-7.87375;112.52458;33.02953339
-7.87292;112.52458;33.031147
-7.87208;112.52458;33.03327942
-7.87125;112.52375;33.02886581
-7.87125;112.52375;33.02886581
-7.87042;112.52375;33.03071976
-7.86958;112.52375;33.0326004
-7.86958;112.52375;33.0326004
-7.86875;112.52292;33.02853012
-7.86792;112.52292;33.03070068
-7.86625;112.52292;33.03409576
-7.86542;112.52208;33.02973175
-7.86458;112.52208;33.03082275
-7.86458;112.52208;33.03082275
-7.86375;112.52208;33.03308105
-7.86292;112.52208;33.03430939
-7.86208;112.52208;33.03545761
-7.86042;112.52125;33.03261948
-7.84958;112.51958;33.03751755
-7.84375;112.51875;33.03767395
-7.84292;112.51792;33.03277206
-7.84208;112.51792;33.03375626
-7.84125;112.51792;33.03451538
-8.12125;112.57208;32.97417831
-8.12042;112.57208;32.97573471
-8.12042;112.57208;32.97573471
-8.11958;112.57208;32.97709656
-8.11875;112.57125;32.97250748
-8.11792;112.57125;32.9740448
-8.11792;112.57125;32.9740448
-8.11208;112.57042;32.97862625
-8.11125;112.56958;32.97352219
-8.11042;112.56958;32.97526169
-8.11042;112.56958;32.97526169
-8.10958;112.56958;32.97651291
-8.10708;112.56875;32.9755249
-8.10625;112.56875;32.97709274
-8.09875;112.56708;32.97932434
-8.09875;112.56708;32.97932434
-8.09792;112.56708;32.98078537
-8.09708;112.56708;32.9825592
-8.07125;112.56208;32.98625946
-8.07042;112.56208;32.98750687
-8.06042;112.56042;32.99110794
-8.05958;112.55958;32.98655319
-8.05875;112.55958;32.98681641
-8.05875;112.55958;32.98681641
-8.04625;112.55792;32.99338913
-8.04542;112.55792;32.99412918
-8.00792;112.55125;32.99916077
-8.00708;112.55125;33.00148773
-7.99042;112.54875;33.0067482
-7.98458;112.54708;33.00482941
-7.98458;112.54708;33.00482941
-7.98375;112.54708;33.00576782
-7.97792;112.54625;33.01093674
-7.97208;112.54542;33.01010895
-7.97125;112.54542;33.01198578
-7.97042;112.54542;33.01368713
-7.96958;112.54542;33.01522064
-7.96875;112.54458;33.00902557
-7.96625;112.54458;33.01554489
-7.96375;112.54375;33.01266861
-7.95458;112.54208;33.01742935
-7.95458;112.54208;33.01742935
-7.95375;112.54125;33.01218796
-7.95292;112.54125;33.01465607
-7.95208;112.54125;33.0159874
-7.92375;112.53708;33.02410126
-7.92375;112.53708;33.02410126
-7.92292;112.53708;33.02477646
-7.91542;112.53458;33.02872467
-7.91292;112.53375;33.02508163
-7.91208;112.53375;33.02518463
-7.91208;112.53375;33.02518463
-7.90958;112.53375;33.02907944
-7.90792;112.53292;33.0246315
-7.89958;112.53208;33.0332489
-7.89708;112.53125;33.03065491
-7.89708;112.53125;33.03065491
-7.89625;112.53125;33.03260803
-7.89542;112.53042;33.0276947
-7.89458;112.53042;33.02921677
-7.89458;112.53042;33.02921677
-7.89375;112.53042;33.03089523
-7.89292;112.53042;33.03281403
-7.88958;112.52958;33.03466034
-7.88958;112.52958;33.03466034
-7.88875;112.52875;33.02944946
-7.88792;112.52875;33.03153229
-7.88625;112.52875;33.03461075
-7.88208;112.52708;33.03067017
-7.88125;112.52708;33.03240967
-7.88042;112.52708;33.03424072
-7.88042;112.52708;33.03424072
-7.87958;112.52708;33.0361824
-7.87875;112.52708;33.03783798
-7.87792;112.52625;33.03208923
-7.87792;112.52625;33.03208923
-7.87708;112.52625;33.03380585
-7.87625;112.52625;33.03610992
-7.87542;112.52542;33.03200531
-7.87542;112.52542;33.03200531
-7.87458;112.52542;33.03434753
-7.87375;112.52542;33.03607559
-7.87292;112.52542;33.03760529
-7.87292;112.52542;33.03760529
-7.87208;112.52458;33.03327942
-7.87125;112.52458;33.03507233
-7.87125;112.52458;33.03507233
-7.87042;112.52458;33.03680801
-7.86958;112.52458;33.03881454
-7.86875;112.52375;33.03471756
-7.86875;112.52375;33.03471756
-7.86708;112.52375;33.03892899
-7.86625;112.52375;33.04057693
-7.86625;112.52292;33.03409576
-7.86375;112.52292;33.03884125
-7.86292;112.52292;33.03984451
-7.86208;112.52292;33.04141235
-7.86125;112.52208;33.03686142
-7.86125;112.52208;33.03686142
-7.85875;112.52208;33.04153061
-7.85875;112.52208;33.04153061
-7.85708;112.52125;33.03786469
-7.85042;112.52042;33.04231644
-7.84792;112.51958;33.04039383
-7.84375;112.51958;33.04374695
-7.84292;112.51875;33.03828812
-7.84292;112.51875;33.03828812
-7.84208;112.51875;33.03900146
-7.83542;112.51792;33.03730774
-7.83542;112.51792;33.03730774
-8.12208;112.57292;32.9791069
-8.12208;112.57292;32.9791069
-8.12125;112.57292;32.98059082
-8.12042;112.57292;32.98218536
-8.11958;112.57292;32.98312378
-8.11958;112.57208;32.97709656
-8.11875;112.57208;32.97857666
-8.11792;112.57208;32.97992706
-8.11708;112.57208;32.98173141
-8.11042;112.57042;32.9811821
-8.11042;112.57042;32.9811821
-8.10958;112.57042;32.98258972
-8.10792;112.56958;32.97975159
-8.10542;112.56958;32.98415375
-8.09792;112.56792;32.98624802
-8.09708;112.56792;32.98801041
-8.09625;112.56708;32.98401642
-8.09208;112.56625;32.9845314
-8.09125;112.56625;32.985672
-8.07208;112.56292;32.99082565
-8.07125;112.56292;32.99250793
-8.06042;112.56125;32.99712753
-8.05958;112.56042;32.99208069
-8.05208;112.55958;32.99680328
-8.05125;112.55958;32.99808884
-8.04708;112.55875;32.99824524
-8.04625;112.55875;32.99930954
-8.04542;112.55875;33.00037766
-8.04458;112.55875;33.00166321
-8.00792;112.55208;33.00540543
-7.99042;112.54958;33.01326752
-7.98542;112.54792;33.01057434
-7.98458;112.54792;33.01176453
-7.97792;112.54708;33.01677704
-7.97125;112.54625;33.01884842
-7.97125;112.54625;33.01884842
-7.96875;112.54542;33.01584625
-7.96625;112.54458;33.01554489
-7.96458;112.54458;33.01765442
-7.95542;112.54292;33.02269363
-7.95458;112.54292;33.02408218
-7.95375;112.54208;33.019207
-7.93792;112.54042;33.02541733
-7.92292;112.53792;33.03126144
-7.92292;112.53708;33.02477646
-7.91875;112.53625;33.03177261
-7.91542;112.53458;33.02872467
-7.91458;112.53458;33.03019714
-7.91375;112.53458;33.0304718
-7.91375;112.53458;33.0304718
-7.91292;112.53458;33.03178406
-7.91208;112.53458;33.03111267
-7.90958;112.53458;33.03553772
-7.90875;112.53375;33.0305481
-7.90875;112.53375;33.0305481
-7.90792;112.53375;33.03188705
-7.90708;112.53375;33.03314209
-7.89958;112.53208;33.0332489
-7.89875;112.53208;33.03502655
-7.89875;112.53208;33.03502655
-7.89792;112.53208;33.03603745
-7.89625;112.53208;33.03937531
-7.89625;112.53125;33.03260803
-7.89542;112.53125;33.03424072
-7.89458;112.53125;33.03577042
-7.89375;112.53125;33.03780365
-7.89375;112.53125;33.03780365
-7.89292;112.53125;33.03961563
-7.88958;112.52958;33.03466034
-7.88958;112.52958;33.03466034
-7.88875;112.52958;33.03613281
-7.88792;112.52958;33.03790283
-7.88708;112.52958;33.03974915
-7.88708;112.52958;33.03974915
-7.88625;112.52958;33.04151154
-7.88542;112.52875;33.03656387
-7.88375;112.52875;33.04089737
-7.88208;112.52792;33.03733063
-7.88208;112.52792;33.03733063
-7.88125;112.52792;33.03878784
-7.88042;112.52792;33.04098511
-7.87958;112.52792;33.04277039
-7.87958;112.52792;33.04277039
-7.87875;112.52708;33.03783798
-7.87792;112.52708;33.03982925
-7.87708;112.52708;33.04166031
-7.87708;112.52708;33.04166031
-7.87625;112.52708;33.04386139
-7.87542;112.52625;33.03823471
-7.87542;112.52625;33.03823471
-7.87458;112.52625;33.04051208
-7.87375;112.52625;33.04216385
-7.87292;112.52625;33.04388428
-7.87292;112.52542;33.03760529
-7.87208;112.52542;33.03958511
-7.87125;112.52542;33.04134369
-7.87042;112.52542;33.04314041
-7.87042;112.52542;33.04314041
-7.86958;112.52458;33.03881454
-7.86875;112.52458;33.04101944
-7.86792;112.52458;33.04314041
-7.86792;112.52458;33.04314041
-7.86708;112.52458;33.04512405
-7.86625;112.52375;33.04057693
-7.86542;112.52375;33.04227066
-7.86542;112.52375;33.04227066
-7.86458;112.52375;33.04327011
-7.86375;112.52375;33.04447937
-7.86292;112.52375;33.04616165
-7.86125;112.52292;33.04310608
-7.86042;112.52292;33.04458618
-7.85792;112.52208;33.04299927
-7.85792;112.52208;33.04299927
-7.85458;112.52208;33.04813004
-7.85292;112.52125;33.04460907
-7.85292;112.52125;33.04460907
-7.85208;112.52125;33.04565048
-7.85125;112.52125;33.04689407
-7.85042;112.52125;33.04803085
-7.85042;112.52125;33.04803085
-7.84958;112.52125;33.04898834
-7.84708;112.52042;33.04675293
-7.84375;112.51958;33.04374695
-7.84292;112.51958;33.04442978
-7.84208;112.51958;33.04533005
-7.84208;112.51958;33.04533005
-7.83625;112.51875;33.04359055
-7.83542;112.51875;33.0437088
-7.83458;112.51875;33.04314423
-7.80208;112.51625;33.03438568
-8.12208;112.57375;32.98468018
-8.12208;112.57375;32.98468018
-8.11958;112.57292;32.98312378
-8.11958;112.57292;32.98312378
-8.11875;112.57292;32.98454666
-8.11792;112.57292;32.98604202
-8.11125;112.57125;32.98587418
-8.11042;112.57125;32.98700333
-8.10958;112.57125;32.98855209
-8.10875;112.57125;32.99027252
-8.10792;112.57042;32.98573303
-8.10708;112.57042;32.98712158
-8.10625;112.57042;32.9890213
-8.10542;112.57042;32.99024582
-8.10458;112.57042;32.99202728
-8.10458;112.57042;32.99202728
-8.10375;112.56958;32.98776245
-8.09708;112.56875;32.9934845
-8.09708;112.56875;32.9934845
-8.09542;112.56792;32.99131393
-8.09458;112.56792;32.99246216
-8.09458;112.56792;32.99246216
-8.09375;112.56792;32.99369431
-8.09292;112.56792;32.99493027
-8.09208;112.56708;32.99040604
-8.09208;112.56708;32.99040604
-8.09125;112.56708;32.99179459
-8.07958;112.56542;32.99705124
-8.07958;112.56542;32.99705124
-8.07292;112.56375;32.9955101
-8.07208;112.56375;32.99690628
-8.07208;112.56375;32.99690628
-8.07125;112.56375;32.99906921
-8.06125;112.56208;33.00172424
-8.06042;112.56125;32.99712753
-8.05958;112.56125;32.99853516
-8.05208;112.56042;33.00260162
-8.05208;112.56042;33.00260162
-8.05125;112.56042;33.00404739
-8.05042;112.56042;33.00567245
-8.04792;112.55958;33.00287628
-8.04708;112.55958;33.00483704
-8.04708;112.55958;33.00483704
-8.04625;112.55958;33.00575638
-8.04542;112.55958;33.00684738
-8.02542;112.55625;33.00909042
-8.02458;112.55625;33.00988007
-8.02375;112.55625;33.01125717
-8.02375;112.55625;33.01125717
-8.02292;112.55542;33.0070076
-8.02208;112.55542;33.00912476
-7.99125;112.55042;33.01859283
-7.98542;112.54875;33.01681519
-7.98458;112.54875;33.01836014
-7.98375;112.54875;33.0200119
-7.98375;112.54875;33.0200119
-7.98292;112.54875;33.02121353
-7.97125;112.54708;33.02547836
-7.97042;112.54625;33.02132416
-7.97042;112.54625;33.02132416
-7.96958;112.54625;33.0220871
-7.96875;112.54625;33.02299118
-7.96458;112.54542;33.02463913
-7.96125;112.54458;33.02228546
-7.96042;112.54458;33.02400208
-7.95458;112.54292;33.02408218
-7.95208;112.54292;33.02593613
-7.92292;112.53792;33.03126144
-7.92292;112.53792;33.03126144
-7.91542;112.53542;33.03530884
-7.91375;112.53542;33.03706741
-7.91375;112.53542;33.03706741
-7.91292;112.53542;33.03818512
-7.91042;112.53542;33.039711
-7.91042;112.53542;33.039711
-7.90958;112.53458;33.03553772
-7.90875;112.53458;33.03713226
-7.90792;112.53458;33.03855896
-7.90792;112.53458;33.03855896
-7.90708;112.53458;33.03986359
-7.90292;112.53375;33.03939819
-7.90292;112.53375;33.03939819
-7.89792;112.53292;33.0428772
-7.89708;112.53292;33.04455566
-7.89625;112.53208;33.03937531
-7.89625;112.53208;33.03937531
-7.89542;112.53208;33.04090118
-7.89458;112.53208;33.04256821
-7.89375;112.53208;33.04449844
-7.89375;112.53208;33.04449844
-7.88792;112.53042;33.04425049
-7.88708;112.53042;33.04649734
-7.88625;112.53042;33.04778671
-7.88625;112.52958;33.04151154
-7.88542;112.52958;33.04387283
-7.88458;112.52958;33.04575729
-7.88375;112.52958;33.04736328
-7.88375;112.52958;33.04736328
-7.88292;112.52875;33.04230881
-7.88208;112.52875;33.04384995
-7.88125;112.52875;33.04533386
-7.88125;112.52875;33.04533386
-7.88042;112.52875;33.04724884
-7.87958;112.52875;33.04931641
-7.87875;112.52792;33.04439163
-7.87875;112.52792;33.04439163
-7.87792;112.52792;33.04652786
-7.87708;112.52792;33.04835892
-7.87708;112.52792;33.04835892
-7.87625;112.52708;33.04386139
-7.87542;112.52708;33.04548264
-7.87458;112.52708;33.04812241
-7.87458;112.52708;33.04812241
-7.87375;112.52708;33.04941177
-7.87292;112.52625;33.04388428
-7.87208;112.52625;33.04549026
-7.87208;112.52625;33.04549026
-7.87125;112.52625;33.04759979
-7.87042;112.52625;33.0490799
-7.86958;112.52542;33.04521942
-7.86958;112.52542;33.04521942
-7.86875;112.52542;33.04695129
-7.86792;112.52542;33.04903793
-7.86708;112.52542;33.05123901
-7.86625;112.52458;33.04668045
-7.86542;112.52458;33.04788971
-7.86458;112.52458;33.04912186
-7.86458;112.52458;33.04912186
-7.86375;112.52458;33.05089188
-7.86125;112.52375;33.04949188
-7.85375;112.52208;33.04940414
-7.85292;112.52208;33.05068207
-7.85208;112.52208;33.051548
-7.85208;112.52208;33.051548
-7.85125;112.52208;33.05263901
-7.85042;112.52208;33.05393219
-7.84958;112.52208;33.05505753
-7.84958;112.52208;33.05505753
-7.84792;112.52125;33.05175781
-7.84708;112.52125;33.05279922
-7.84708;112.52125;33.05279922
-7.84625;112.52125;33.05345154
-7.84375;112.52042;33.04966354
-7.84292;112.52042;33.05028534
-7.84208;112.52042;33.0512085
-7.84208;112.52042;33.0512085
-7.83708;112.51958;33.04918289
-7.83625;112.51958;33.04953384
-7.83625;112.51958;33.04953384
-7.83542;112.51958;33.04954529
-8.12208;112.57458;32.99010086
-8.12125;112.57458;32.99214172
-8.12125;112.57458;32.99214172
-8.12042;112.57375;32.98799515
-8.11875;112.57375;32.99067307
-8.11792;112.57375;32.99217987
-8.11708;112.57375;32.99346924
-8.11625;112.57375;32.99512863
-8.11625;112.57292;32.98908234
-8.11125;112.57208;32.99169922
-8.11125;112.57208;32.99169922
-8.10875;112.57208;32.99605942
-8.10875;112.57208;32.99605942
-8.10792;112.57125;32.99160767
-8.10708;112.57125;32.99315643
-8.10625;112.57125;32.9947319
-8.10625;112.57125;32.9947319
-8.10542;112.57125;32.9960556
-8.10458;112.57125;32.99775314
-8.10375;112.57042;32.9931488
-8.10375;112.57042;32.9931488
-8.10292;112.57042;32.99483109
-8.09375;112.56875;33.00012589
-8.09292;112.56875;33.00106049
-8.09208;112.56792;32.99670029
-8.09208;112.56792;32.99670029
-8.09125;112.56792;32.99807358
-8.09042;112.56792;32.99954987
-8.07958;112.56625;33.00451279
-8.07875;112.56542;32.99879074
-8.07875;112.56542;32.99879074
-8.07458;112.56542;33.00527573
-8.07375;112.56458;33.00022888
-8.07375;112.56458;33.00022888
-8.06125;112.56292;33.00807953
-8.05292;112.56125;33.00758362
-8.05208;112.56125;33.00901413
-8.05125;112.56125;33.01088333
-8.05125;112.56125;33.01088333
-8.04958;112.56042;33.00735855
-8.04792;112.56042;33.0100975
-8.04708;112.56042;33.01133728
-8.04625;112.56042;33.01212692
-8.04625;112.56042;33.01212692
-8.04542;112.55958;33.00684738
-8.02542;112.55708;33.01412582
