Lat;Lon;θ
-7.84208;112.52292;36.69600677
-7.84125;112.52292;36.69725037
-7.83875;112.52208;36.70552444
-7.83792;112.52208;36.706707
-7.83708;112.52208;36.70804977
-7.83708;112.52208;36.70804977
-7.83625;112.52208;36.70869446
-7.83458;112.52208;36.7065773
-7.83375;112.52208;36.70605469
-7.83375;112.52208;36.70605469
-7.83292;112.52208;36.70711899
-7.83208;112.52208;36.70869064
-7.81958;112.51958;36.73939896
-7.80292;112.51958;36.74502563
-7.80208;112.51875;36.75225449
-7.80125;112.51875;36.7530632
-7.80125;112.51875;36.7530632
-7.80042;112.51875;36.75384903
-7.79958;112.51875;36.75455475
-7.79875;112.51875;36.75540543
-8.11958;112.57625;35.94740295
-8.11792;112.57625;35.94990158
-8.11708;112.57625;35.9509697
-8.11625;112.57625;35.95254135
-8.11625;112.57542;35.95820236
-8.11542;112.57542;35.95967484
-8.11458;112.57542;35.96097183
-8.11375;112.57542;35.96220398
-8.11292;112.57542;35.9632988
-8.11208;112.57458;35.97020721
-8.11125;112.57458;35.97089005
-8.11125;112.57458;35.97089005
-8.11042;112.57458;35.97249985
-8.10958;112.57458;35.9738121
-8.10875;112.57458;35.97525024
-8.10875;112.57375;35.98106384
-8.10792;112.57375;35.98230743
-8.10708;112.57375;35.98363113
-8.10708;112.57375;35.98363113
-8.10625;112.57375;35.98497772
-8.10542;112.57375;35.98641586
-8.10458;112.57292;35.99333954
-8.10458;112.57292;35.99333954
-8.10375;112.57292;35.99471664
-8.10042;112.57208;36.00600433
-8.09958;112.57208;36.0071373
-8.08458;112.56875;36.05319595
-8.08458;112.56875;36.05319595
-8.08375;112.56875;36.0544014
-8.08292;112.56875;36.05556107
-8.08208;112.56875;36.05684662
-8.08208;112.56875;36.05684662
-8.08042;112.56875;36.05922699
-8.07958;112.56792;36.06577301
-8.07958;112.56792;36.06577301
-8.07875;112.56792;36.06724548
-8.06375;112.56542;36.10522079
-8.06292;112.56542;36.10656357
-8.06208;112.56542;36.10851669
-8.06208;112.56458;36.11360931
-8.04958;112.56292;36.14229965
-8.04958;112.56292;36.14229965
-8.04875;112.56292;36.1432457
-8.01875;112.55792;36.21666718
-8.01792;112.55792;36.21773529
-8.01125;112.55625;36.23805618
-8.01125;112.55625;36.23805618
-8.01042;112.55625;36.23968124
-8.00708;112.55542;36.2511673
-8.00625;112.55542;36.2530098
-8.00625;112.55542;36.2530098
-8.00542;112.55542;36.25423813
-8.00375;112.55542;36.25563049
-8.00375;112.55458;36.26089859
-8.00292;112.55458;36.26241684
-7.99375;112.55375;36.27965164
-7.99375;112.55375;36.27965164
-7.99292;112.55292;36.28583145
-7.99042;112.55292;36.2887001
-7.96792;112.54875;36.35145187
-7.96708;112.54875;36.35206223
-7.96625;112.54875;36.35312653
-7.96542;112.54875;36.35412598
-7.96542;112.54875;36.35412598
-7.96125;112.54792;36.36537933
-7.96042;112.54792;36.36608124
-7.94042;112.54458;36.41467667
-7.93958;112.54458;36.41463852
-7.93875;112.54375;36.42190933
-7.91625;112.53875;36.49018097
-7.91625;112.53875;36.49018097
-7.91542;112.53875;36.49213409
-7.91375;112.53792;36.50009155
-7.91375;112.53792;36.50009155
-7.91292;112.53792;36.50127029
-7.91208;112.53792;36.50079346
-7.91125;112.53792;36.50138474
-7.91125;112.53792;36.50138474
-7.91042;112.53792;36.50258636
-7.90958;112.53792;36.50379944
-7.90875;112.53792;36.50498199
-7.90875;112.53708;36.50993729
-7.90792;112.53708;36.51117325
-7.90708;112.53708;36.51239395
-7.90625;112.53708;36.51391602
-7.90625;112.53708;36.51391602
-7.90542;112.53708;36.51492691
-7.90458;112.53708;36.51596069
-7.90375;112.53625;36.52187347
-7.90208;112.53625;36.52341461
-7.89958;112.53542;36.53266907
-7.89875;112.53542;36.53394699
-7.89875;112.53542;36.53394699
-7.89792;112.53542;36.53549194
-7.89625;112.53542;36.53780365
-7.89625;112.53542;36.53780365
-7.89375;112.53458;36.546772
-7.89375;112.53458;36.546772
-7.89125;112.53375;36.555233
-7.89125;112.53375;36.555233
-7.89042;112.53375;36.55651093
-7.88958;112.53375;36.55853653
-7.88875;112.53292;36.56541824
-7.88792;112.53292;36.5671463
-7.88708;112.53292;36.56843185
-7.88625;112.53292;36.56996918
-7.88625;112.53292;36.56996918
-7.88542;112.53208;36.57670212
-7.88458;112.53208;36.57818604
-7.88375;112.53208;36.57899857
-7.88375;112.53208;36.57899857
-7.88292;112.53208;36.58008194
-7.88208;112.53208;36.58137131
-7.88125;112.53125;36.58795929
-7.88125;112.53125;36.58795929
-7.88042;112.53125;36.5892868
-7.87958;112.53125;36.59062576
-7.87875;112.53125;36.5918808
-7.87875;112.53125;36.5918808
-7.87792;112.53042;36.59886932
-7.87708;112.53042;36.5999527
-7.87708;112.53042;36.5999527
-7.87625;112.53042;36.60129547
-7.87542;112.53042;36.60280991
-7.87458;112.52958;36.6096611
-7.87458;112.52958;36.6096611
-7.87375;112.52958;36.61082458
-7.87292;112.52958;36.61215591
-7.87208;112.52958;36.61341476
-7.87208;112.52958;36.61341476
-7.87125;112.52958;36.61444092
-7.87042;112.52875;36.62140274
-7.86958;112.52875;36.62278366
-7.86958;112.52875;36.62278366
-7.86875;112.52875;36.62406158
-7.86792;112.52875;36.62535858
-7.86708;112.52792;36.63212204
-7.86708;112.52792;36.63212204
-7.86625;112.52792;36.63447571
-7.86542;112.52792;36.63540268
-7.86458;112.52792;36.63679886
-7.86458;112.52708;36.64226913
-7.86375;112.52708;36.6436882
-7.86292;112.52708;36.64412689
-7.86208;112.52708;36.64490509
-7.86208;112.52708;36.64490509
-7.86125;112.52708;36.64556503
-7.86042;112.52708;36.646595
-7.85958;112.52708;36.64757156
-7.85958;112.52708;36.64757156
-7.85875;112.52625;36.65409851
-7.85708;112.52625;36.65591431
-7.85708;112.52625;36.65591431
-7.85625;112.52625;36.65690613
-7.85542;112.52625;36.65765381
-7.85458;112.52625;36.65843964
-7.85375;112.52542;36.66538239
-7.85292;112.52542;36.6662178
-7.85208;112.52542;36.667099
-7.85125;112.52542;36.66802216
-7.85042;112.52542;36.6688118
-7.84958;112.52542;36.66967773
-7.84958;112.52542;36.66967773
-7.84875;112.52458;36.67744064
-7.84708;112.52458;36.67947388
-7.84625;112.52458;36.68008804
-7.84375;112.52458;36.68246841
-7.84375;112.52375;36.68864441
-7.84292;112.52375;36.68959808
-7.84208;112.52375;36.6902504
-7.84125;112.52375;36.69130707
-7.84125;112.52375;36.69130707
-7.84042;112.52375;36.69219208
-7.83958;112.52375;36.6930809
-7.83875;112.52292;36.70003128
-7.83875;112.52292;36.70003128
-7.83792;112.52292;36.70069504
-7.83708;112.52292;36.70169067
-7.83625;112.52292;36.70129013
-7.83625;112.52292;36.70129013
-7.83542;112.52292;36.70065308
-7.83458;112.52292;36.70025635
-7.83375;112.52292;36.70162201
-7.83292;112.52292;36.70249939
-7.83292;112.52292;36.70249939
-7.82042;112.52042;36.73434067
-7.82042;112.52042;36.73434067
-7.81958;112.52042;36.73535919
-7.80458;112.52042;36.73761749
-7.80292;112.52042;36.7393074
-7.80292;112.52042;36.7393074
-7.80208;112.51958;36.74620819
-7.80125;112.51958;36.74692535
-7.80042;112.51958;36.74768448
-7.80042;112.51958;36.74768448
-7.79958;112.51958;36.74852753
-7.79875;112.51958;36.74952316
-8.11875;112.57708;35.9430809
-8.11875;112.57708;35.9430809
-8.11792;112.57708;35.94416046
-8.11708;112.57708;35.94589233
-8.11625;112.57625;35.95254135
-8.11625;112.57625;35.95254135
-8.11542;112.57625;35.95384598
-8.11458;112.57625;35.95525742
-8.11375;112.57625;35.95662308
-8.11375;112.57625;35.95662308
-8.11292;112.57542;35.9632988
-8.11208;112.57542;35.96448135
-8.11125;112.57542;35.96522141
-8.11125;112.57542;35.96522141
-8.11042;112.57542;35.96718597
-8.10958;112.57542;35.96819305
-8.10875;112.57542;35.96977615
-8.10875;112.57458;35.97525024
-8.10792;112.57458;35.97668457
-8.10708;112.57458;35.97809219
-8.10625;112.57458;35.97941208
-8.10625;112.57458;35.97941208
-8.10542;112.57458;35.98087311
-8.10458;112.57375;35.98779678
-8.10375;112.57375;35.98923874
-8.10375;112.57375;35.98923874
-8.09958;112.57292;36.00172043
-8.09875;112.57292;36.00320816
-8.09875;112.57292;36.00320816
-8.09708;112.57208;36.01296997
-8.08458;112.56958;36.04788589
-8.08208;112.56958;36.0513382
-8.08125;112.56958;36.05258179
-8.08125;112.56958;36.05258179
-8.08042;112.56875;36.05922699
-8.07958;112.56875;36.06048203
-8.07875;112.56875;36.06171799
-8.07875;112.56875;36.06171799
-8.06375;112.56625;36.09888458
-8.06375;112.56625;36.09888458
-8.06292;112.56625;36.10031891
-8.06208;112.56542;36.10851669
-8.01875;112.55875;36.21125412
-8.01792;112.55875;36.21248245
-8.01125;112.55708;36.23277283
-8.01042;112.55708;36.23461151
-8.01042;112.55708;36.23461151
-8.00958;112.55708;36.23614502
-8.00625;112.55625;36.2474556
-8.00542;112.55625;36.24852753
-8.00542;112.55625;36.24852753
-8.00458;112.55625;36.24911499
-8.00375;112.55542;36.25563049
-8.00292;112.55542;36.25764084
-7.99042;112.55375;36.28366089
-7.99042;112.55375;36.28366089
-7.96792;112.54958;36.34567261
-7.96792;112.54958;36.34567261
-7.96625;112.54958;36.34807205
-7.96542;112.54875;36.35412598
-7.96208;112.54875;36.35819244
-7.96125;112.54875;36.36017227
-7.95958;112.54875;36.36120605
-7.93958;112.54542;36.40974045
-7.93958;112.54458;36.41463852
-7.93875;112.54458;36.41699982
-7.93792;112.54458;36.41892624
-7.91625;112.53958;36.48550797
-7.91542;112.53875;36.49213409
-7.91458;112.53875;36.49379349
-7.91208;112.53875;36.49515152
-7.91125;112.53875;36.49591064
-7.90875;112.53792;36.50498199
-7.90792;112.53792;36.50632858
-7.90792;112.53792;36.50632858
-7.90708;112.53792;36.50753403
-7.90625;112.53792;36.5090065
-7.90542;112.53792;36.51015854
-7.90458;112.53708;36.51596069
-7.90375;112.53708;36.51701355
-7.90292;112.53708;36.51795959
-7.90292;112.53708;36.51795959
-7.89875;112.53625;36.52894592
-7.89375;112.53542;36.54200363
-7.89292;112.53542;36.54322815
-7.89208;112.53458;36.54919815
-7.89042;112.53458;36.55166626
-7.88958;112.53458;36.55341339
-7.88708;112.53375;36.56339264
-7.88625;112.53375;36.56464767
-7.88625;112.53292;36.56996918
-7.88542;112.53292;36.5713501
-7.88458;112.53292;36.57317734
-7.88375;112.53292;36.57390594
-7.88208;112.53208;36.58137131
-7.88125;112.53208;36.58279037
-7.88125;112.53208;36.58279037
-7.88042;112.53208;36.58418274
-7.87958;112.53208;36.58545303
-7.87875;112.53208;36.58661652
-7.87875;112.53125;36.5918808
-7.87792;112.53125;36.59334564
-7.87708;112.53125;36.59456635
-7.87625;112.53125;36.59604263
-7.87625;112.53125;36.59604263
-7.87542;112.53125;36.59741211
-7.87458;112.53042;36.60424423
-7.87375;112.53042;36.60560608
-7.87375;112.53042;36.60560608
-7.87292;112.53042;36.60687637
-7.87208;112.53042;36.60808182
-7.87125;112.53042;36.60897827
-7.87125;112.52958;36.61444092
-7.87042;112.52958;36.61592865
-7.86958;112.52958;36.6172905
-7.86875;112.52958;36.61854553
-7.86875;112.52958;36.61854553
-7.86792;112.52875;36.62535858
-7.86708;112.52875;36.62699509
-7.86708;112.52875;36.62699509
-7.86625;112.52875;36.62929153
-7.86542;112.52875;36.63006973
-7.86375;112.52792;36.63822174
-7.86292;112.52792;36.63828659
-7.86208;112.52792;36.63909912
-7.86125;112.52792;36.64018631
-7.86125;112.52792;36.64018631
-7.86042;112.52792;36.6411972
-7.85958;112.52792;36.64209747
-7.85875;112.52708;36.64837265
-7.85875;112.52708;36.64837265
-7.85792;112.52708;36.64934158
-7.85708;112.52708;36.65036392
-7.85625;112.52708;36.65097046
-7.85625;112.52708;36.65097046
-7.85542;112.52708;36.65194702
-7.85458;112.52708;36.65270996
-7.85375;112.52625;36.65950394
-7.85375;112.52625;36.65950394
-7.85292;112.52625;36.66049194
-7.85208;112.52625;36.66130066
-7.85125;112.52625;36.6620369
-7.85125;112.52625;36.6620369
-7.85042;112.52625;36.66296005
-7.84958;112.52625;36.66385269
-7.84875;112.52542;36.67050934
-7.84792;112.52542;36.67129517
-7.84792;112.52542;36.67129517
-7.84708;112.52542;36.67232895
-7.84625;112.52542;36.67331314
-7.84542;112.52542;36.67401505
-7.84542;112.52542;36.67401505
-7.84375;112.52542;36.67552185
-7.84292;112.52458;36.68349075
-7.84292;112.52458;36.68349075
-7.84208;112.52458;36.68436432
-7.84125;112.52458;36.68547058
-7.84042;112.52458;36.68645096
-7.84042;112.52458;36.68645096
-7.83958;112.52458;36.68705368
-7.83792;112.52375;36.69496536
-7.83792;112.52375;36.69496536
-7.83708;112.52375;36.69585419
-7.83625;112.52375;36.69529724
-7.83542;112.52375;36.69557571
-7.83542;112.52375;36.69557571
-7.83458;112.52375;36.69596481
-7.83375;112.52375;36.69750214
-7.83292;112.52375;36.6983223
-7.82875;112.52292;36.70687866
-7.82792;112.52292;36.70986176
-7.82625;112.52208;36.71728134
-7.82542;112.52208;36.71875
-7.82542;112.52208;36.71875
-7.82458;112.52208;36.71963501
-7.82125;112.52125;36.7284584
-7.82042;112.52125;36.72939682
-7.82042;112.52125;36.72939682
-7.81958;112.52125;36.73007965
-7.81875;112.52125;36.72992706
-7.80625;112.52125;36.73085022
-7.80542;112.52125;36.7314415
-7.80542;112.52125;36.7314415
-7.80458;112.52125;36.73243332
-7.80375;112.52125;36.73297119
-7.80292;112.52125;36.73379135
-7.80292;112.52125;36.73379135
-7.80208;112.52042;36.74031448
-7.80125;112.52042;36.74119186
-7.80042;112.52042;36.74192047
-7.80042;112.52042;36.74192047
-7.79958;112.52042;36.74291229
-7.79875;112.52042;36.74377823
-7.79542;112.51958;36.75176239
-8.11708;112.57708;35.94589233
-8.11625;112.57708;35.94741058
-8.11542;112.57708;35.94840622
-8.11542;112.57708;35.94840622
-8.11458;112.57708;35.94946671
-8.11375;112.57708;35.95103073
-8.11292;112.57708;35.95232773
-8.11292;112.57625;35.95807648
-8.11208;112.57625;35.95923615
-8.11125;112.57625;35.96042252
-8.11042;112.57625;35.96172333
-8.11042;112.57625;35.96172333
-8.10958;112.57625;35.96287155
-8.10875;112.57542;35.96977615
-8.10792;112.57542;35.97094727
-8.10792;112.57542;35.97094727
-8.10708;112.57542;35.97255325
-8.10625;112.57542;35.97411728
-8.10542;112.57542;35.97522736
-8.10542;112.57458;35.98087311
-8.10458;112.57458;35.98247528
-8.09792;112.57375;35.9991684
-8.09792;112.57292;36.00455093
-8.09708;112.57292;36.00689316
-8.08208;112.57042;36.04590988
-8.08125;112.57042;36.0471344
-8.08125;112.56958;36.05258179
-8.08042;112.56958;36.05385971
-8.07958;112.56958;36.05503845
-8.07875;112.56958;36.05609512
-8.06458;112.56708;36.09223938
-8.06375;112.56708;36.09359741
-8.06292;112.56708;36.09477997
-8.06292;112.56708;36.09477997
-8.05042;112.56458;36.13012314
-8.05042;112.56458;36.13012314
-8.04958;112.56458;36.13110352
-8.01958;112.55958;36.20483017
-8.01875;112.55958;36.20600128
-8.01208;112.55792;36.22667694
-8.01125;112.55792;36.22758865
-8.00792;112.55708;36.23913956
-8.00792;112.55708;36.23913956
-8.00708;112.55708;36.24094772
-8.00625;112.55708;36.24252701
-8.00542;112.55708;36.24287415
-8.00458;112.55708;36.24370956
-8.00458;112.55625;36.24911499
-8.00375;112.55625;36.2506752
-8.00292;112.55625;36.25225067
-8.00208;112.55625;36.2531929
-8.00125;112.55625;36.25403976
-7.99042;112.55458;36.27824783
-7.96792;112.55042;36.34051895
-7.96625;112.54958;36.34807205
-7.96542;112.54958;36.34858704
-7.96458;112.55042;36.3431015
-7.96208;112.54958;36.35361481
-7.96208;112.54958;36.35361481
-7.96125;112.54875;36.36017227
-7.96042;112.54875;36.36101913
-7.94042;112.54625;36.40373611
-7.93958;112.54542;36.40974045
-7.93875;112.54542;36.41158295
-7.93875;112.54542;36.41158295
-7.93792;112.54542;36.41375732
-7.91625;112.54042;36.48035812
-7.91125;112.53958;36.49089432
-7.90875;112.53875;36.49937057
-7.90792;112.53875;36.50027084
-7.90625;112.53875;36.50324249
-7.90542;112.53792;36.51015854
-7.90458;112.53792;36.51174545
-7.90458;112.53792;36.51174545
-7.90375;112.53792;36.51255798
-7.89958;112.53708;36.52270508
-7.89708;112.53708;36.52663803
-7.89708;112.53625;36.53185272
-7.89375;112.53625;36.53694534
-7.89292;112.53542;36.54322815
-7.89208;112.53542;36.5443306
-7.89208;112.53542;36.5443306
-7.89125;112.53542;36.54517746
-7.89042;112.53542;36.54740906
-7.89042;112.53542;36.54740906
-7.88958;112.53458;36.55341339
-7.88708;112.53458;36.55846405
-7.88625;112.53375;36.56464767
-7.88542;112.53375;36.56632614
-7.88542;112.53375;36.56632614
-7.88458;112.53375;36.56814575
-7.88375;112.53375;36.56867981
-7.88208;112.53292;36.5766716
-7.88125;112.53292;36.57771301
-7.88042;112.53292;36.57913208
-7.88042;112.53292;36.57913208
-7.87958;112.53292;36.58039856
-7.87875;112.53292;36.58141708
-7.87792;112.53208;36.58795929
-7.87792;112.53208;36.58795929
-7.87708;112.53208;36.58930206
-7.87625;112.53208;36.59073257
-7.87542;112.53208;36.5924263
-7.87542;112.53125;36.59741211
-7.87458;112.53125;36.59900665
-7.87375;112.53125;36.60046387
-7.87292;112.53125;36.60171127
-7.87292;112.53125;36.60171127
-7.87208;112.53125;36.60253143
-7.87125;112.53042;36.60897827
-7.87042;112.53042;36.61059189
-7.87042;112.53042;36.61059189
-7.86958;112.53042;36.61168289
-7.86875;112.53042;36.61312485
-7.86792;112.53042;36.61462021
-7.86792;112.52958;36.61994171
-7.86708;112.52958;36.62168884
-7.86625;112.52958;36.6235199
-7.86625;112.52958;36.6235199
-7.86375;112.52875;36.63249969
-7.86292;112.52875;36.63287354
-7.86208;112.52875;36.63358307
-7.86125;112.52875;36.63459396
-7.86125;112.52875;36.63459396
-7.86042;112.52875;36.63586426
-7.85958;112.52792;36.64209747
-7.85875;112.52792;36.64289474
-7.85875;112.52792;36.64289474
-7.85792;112.52792;36.64392471
-7.85708;112.52792;36.64487839
-7.85542;112.52792;36.64621735
-7.85542;112.52792;36.64621735
-7.85458;112.52792;36.64725876
-7.85375;112.52708;36.6535759
-7.85292;112.52708;36.65459824
-7.85292;112.52708;36.65459824
-7.85208;112.52708;36.6553421
-7.85125;112.52708;36.65607452
-7.85042;112.52708;36.6568985
-7.85042;112.52708;36.6568985
-7.84958;112.52708;36.65777206
-7.84875;112.52625;36.66466522
-7.84792;112.52625;36.66539764
-7.84792;112.52625;36.66539764
-7.84708;112.52625;36.66627121
-7.84625;112.52625;36.66734695
-7.84542;112.52625;36.6685524
-7.84542;112.52625;36.6685524
-7.84458;112.52625;36.66930389
-7.84375;112.52542;36.67552185
-7.84292;112.52542;36.67652893
-7.84208;112.52542;36.67750931
-7.84208;112.52542;36.67750931
-7.84125;112.52542;36.67831039
-7.84042;112.52542;36.67908096
-7.83958;112.52542;36.67988205
-7.83958;112.52542;36.67988205
-7.83708;112.52458;36.69018555
-7.83625;112.52458;36.69098663
-7.83458;112.52458;36.69244766
-7.83458;112.52458;36.69244766
-7.83375;112.52375;36.69750214
-7.83292;112.52375;36.6983223
-7.82958;112.52375;36.70254898
-7.82875;112.52375;36.70301056
-7.82792;112.52292;36.70986176
-7.82708;112.52292;36.71192551
-7.82458;112.52292;36.71483994
-7.82458;112.52292;36.71483994
-7.82208;112.52292;36.71486282
-7.82208;112.52292;36.71486282
-7.82125;112.52208;36.72211838
-7.82042;112.52208;36.72306442
-7.81958;112.52208;36.72398376
-7.81958;112.52208;36.72398376
-7.80708;112.52208;36.72486115
-7.80625;112.52208;36.72537613
-7.80458;112.52208;36.72704697
