Lat;Lon;alfa
-8.26375;112.38708;-12.01671
-8.25292;112.38375;-12.01671
-8.22542;112.37458;-12.01671
-8.22458;112.37458;-12.01671
-8.22375;112.37458;-12.01671
-8.18458;112.36458;-12.01671
-8.18375;112.36458;-12.01671
-8.18292;112.36458;-12.01671
-8.18208;112.36458;-12.01671
-8.18042;112.36375;-12.01671
-8.18042;112.36375;-12.01671
-8.17875;112.36375;-12.01671
-8.17708;112.36292;-12.01671
-8.17375;112.36292;-12.01671
-8.17208;112.36208;-12.01671
-8.17125;112.36208;-12.01671
-8.17042;112.36208;-12.01671
-8.15958;112.35958;-12.01671
-8.15875;112.35958;-12.01671
-8.15875;112.35875;-12.01671
-8.13375;112.35375;-12.01671
-8.13292;112.35375;-12.01671
-8.12458;112.35208;-12.01671
-8.12375;112.35208;-12.01671
-8.32708;112.39792;-12.01671
-8.28708;112.39125;-12.01671
-8.26875;112.38792;-12.01671
-8.26375;112.38792;-12.01671
-8.26292;112.38708;-12.01671
-8.26208;112.38708;-12.01671
-8.25958;112.38625;-12.01671
-8.25292;112.38458;-12.01671
-8.22375;112.37458;-12.01671
-8.18042;112.36458;-12.01671
-8.17958;112.36458;-12.01671
-8.17958;112.36458;-12.01671
-8.17208;112.36292;-12.01671
-8.17208;112.36292;-12.01671
-8.17125;112.36292;-12.01671
-8.17042;112.36292;-12.01671
-8.16375;112.36125;-12.01671
-8.15958;112.36042;-12.01671
-8.30458;112.39542;-12.01671
-8.28708;112.39208;-12.01671
-8.26125;112.38792;-12.01671
-8.26042;112.38792;-12.01671
-8.25292;112.38542;-12.01671
-8.20708;112.37208;-12.01671
-8.20625;112.37208;-12.01671
-8.18958;112.36875;-12.01671
-8.18875;112.36792;-12.01671
-8.17208;112.36375;-12.01671
-8.17208;112.36375;-12.01671
-8.17125;112.36375;-12.01671
-8.16375;112.36208;-12.01671
-8.16292;112.36208;-12.01671
-8.16042;112.36125;-12.01671
-8.15958;112.36125;-12.01671
-8.15958;112.36125;-12.01671
-8.32125;112.39875;-12.01671
-8.30458;112.39625;-12.01671
-8.25958;112.38792;-12.01671
-8.25958;112.38792;-12.01671
-8.25875;112.38792;-12.01671
-8.25792;112.38792;-12.01671
-8.25292;112.38625;-12.01671
-8.22458;112.37708;-12.01671
-8.22375;112.37625;-12.01671
-8.22292;112.37625;-12.01671
-8.20625;112.37292;-12.01671
-8.18958;112.36958;-12.01671
-8.18958;112.36875;-12.01671
-8.18875;112.36875;-12.01671
-8.17542;112.36542;-12.01671
-8.17458;112.36542;-12.01671
-8.17292;112.36458;-12.01671
-8.17208;112.36458;-12.01671
-8.17125;112.36458;-12.01671
-8.17125;112.36458;-12.01671
-8.16375;112.36292;-12.01671
-8.16375;112.36292;-12.01671
-8.16292;112.36292;-12.01671
-8.15875;112.36125;-12.01671
-8.15458;112.36125;-12.01671
-8.14458;112.35875;-12.01671
-8.14458;112.35875;-12.01671
-8.32125;112.39958;-12.01671
-8.30458;112.39708;-12.01671
-8.30458;112.39708;-12.01671
-8.29708;112.39542;-12.01671
-8.29625;112.39542;-12.01671
-8.29125;112.39458;-12.01671
-8.28875;112.39458;-12.01671
-8.28625;112.39375;-12.01671
-8.25958;112.38875;-12.01671
-8.25875;112.38875;-12.01671
-8.25792;112.38875;-12.01671
-8.25625;112.38875;-12.01671
-8.25458;112.38792;-12.01671
-8.25375;112.38792;-12.01671
-8.25375;112.38708;-12.01671
-8.25292;112.38708;-12.01671
-8.24792;112.38625;-12.01671
-8.24625;112.38625;-12.01671
-8.19042;112.37042;-12.01671
-8.18958;112.37042;-12.01671
-8.17458;112.36625;-12.01671
-8.17375;112.36542;-12.01671
-8.17292;112.36542;-12.01671
-8.17292;112.36542;-12.01671
-8.17208;112.36542;-12.01671
-8.17125;112.36542;-12.01671
-8.17042;112.36542;-12.01671
-8.16292;112.36375;-12.01671
-8.16292;112.36375;-12.01671
-8.15625;112.36208;-12.01671
-8.15458;112.36125;-12.01671
-8.14458;112.35958;-12.01671
-8.14375;112.35958;-12.01671
-8.14375;112.35958;-12.01671
-8.14292;112.35875;-12.01671
-8.13625;112.35792;-12.01671
-8.13625;112.35792;-12.01671
-8.13542;112.35792;-12.01671
-8.12458;112.35542;-12.01671
-8.32042;112.40042;-12.01671
-8.31958;112.39958;-12.01671
-8.31875;112.39958;-12.01671
-8.30292;112.39708;-12.01671
-8.30208;112.39708;-12.01671
-8.29125;112.39542;-12.01671
-8.29042;112.39542;-12.01671
-8.28792;112.39542;-12.01671
-8.28792;112.39542;-12.01671
-8.28708;112.39458;-12.01671
-8.25625;112.38958;-12.01671
-8.24625;112.38708;-12.01671
-8.22292;112.37792;-12.01671
-8.19042;112.37125;-12.01671
-8.18958;112.37042;-12.01671
-8.17458;112.36625;-12.01671
-8.17375;112.36625;-12.01671
-8.17292;112.36625;-12.01671
-8.17208;112.36625;-12.01671
-8.17208;112.36625;-12.01671
-8.17125;112.36625;-12.01671
-8.17042;112.36625;-12.01671
-8.16958;112.36542;-12.01671
-8.15625;112.36292;-12.01671
-8.15542;112.36292;-12.01671
-8.15458;112.36292;-12.01671
-8.14542;112.36042;-12.01671
-8.14542;112.36042;-12.01671
-8.14458;112.36042;-12.01671
-8.14375;112.36042;-12.01671
-8.14292;112.35958;-12.01671
-8.14292;112.35958;-12.01671
-8.13792;112.35875;-12.01671
-8.13792;112.35875;-12.01671
-8.13708;112.35875;-12.01671
-8.13625;112.35875;-12.01671
-8.13542;112.35875;-12.01671
-8.12458;112.35625;-12.01671
-8.33875;112.40458;-12.01671
-8.33875;112.40458;-12.01671
-8.29292;112.39708;-12.01671
-8.29208;112.39625;-12.01671
-8.29042;112.39625;-12.01671
-8.28792;112.39625;-12.01671
-8.28542;112.39542;-12.01671
-8.28292;112.39542;-12.01671
-8.25792;112.39042;-12.01671
-8.25208;112.38875;-12.01671
-8.24958;112.38792;-12.01671
-8.22292;112.37875;-12.01671
-8.22208;112.37875;-12.01671
-8.20542;112.37542;-12.01671
-8.20458;112.37458;-12.01671
-8.19125;112.37208;-12.01671
-8.19042;112.37208;-12.01671
-8.17292;112.36708;-12.01671
-8.17208;112.36708;-12.01671
-8.16958;112.36625;-12.01671
-8.16875;112.36625;-12.01671
-8.15708;112.36375;-12.01671
-8.15458;112.36292;-12.01671
-8.15375;112.36292;-12.01671
-8.15208;112.36292;-12.01671
-8.15208;112.36292;-12.01671
-8.14875;112.36208;-12.01671
-8.14708;112.36125;-12.01671
-8.14625;112.36125;-12.01671
-8.14542;112.36125;-12.01671
-8.14458;112.36125;-12.01671
-8.14458;112.36125;-12.01671
-8.14375;112.36125;-12.01671
-8.14292;112.36042;-12.01671
-8.14208;112.36042;-12.01671
-8.14208;112.36042;-12.01671
-8.14125;112.36042;-12.01671
-8.14042;112.36042;-12.01671
-8.13792;112.35958;-12.01671
-8.13708;112.35958;-12.01671
-8.13708;112.35958;-12.01671
-8.12375;112.35708;-12.01671
-8.12292;112.35708;-12.01671
-8.33625;112.40458;-12.01671
-8.29708;112.39792;-12.01671
-8.29625;112.39792;-12.01671
-8.29542;112.39792;-12.01671
-8.28875;112.39708;-12.01671
-8.28875;112.39708;-12.01671
-8.28792;112.39708;-12.01671
-8.26958;112.39375;-12.01671
-8.25208;112.38958;-12.01671
-8.25208;112.38958;-12.01671
-8.25125;112.38958;-12.01671
-8.24625;112.38875;-12.01671
-8.22458;112.38042;-12.01671
-8.22292;112.37958;-12.01671
-8.19042;112.37292;-12.01671
-8.18958;112.37208;-12.01671
-8.18292;112.37042;-12.01671
-8.17875;112.36958;-12.01671
-8.17792;112.36958;-12.01671
-8.17708;112.36875;-12.01671
-8.17208;112.36792;-12.01671
-8.16375;112.36625;-12.01671
-8.16375;112.36625;-12.01671
-8.16042;112.36542;-12.01671
-8.15292;112.36375;-12.01671
-8.15208;112.36375;-12.01671
-8.15125;112.36375;-12.01671
-8.15125;112.36375;-12.01671
-8.15042;112.36292;-12.01671
-8.14875;112.36292;-12.01671
-8.14875;112.36292;-12.01671
-8.14625;112.36208;-12.01671
-8.14625;112.36208;-12.01671
-8.14542;112.36208;-12.01671
-8.14458;112.36208;-12.01671
-8.14375;112.36208;-12.01671
-8.14375;112.36208;-12.01671
-8.14292;112.36125;-12.01671
-8.14208;112.36125;-12.01671
-8.13542;112.36042;-12.01671
-8.13375;112.35958;-12.01671
-8.12292;112.35792;-12.01671
-8.30208;112.39958;-12.01671
-8.30125;112.39958;-12.01671
-8.30125;112.39958;-12.01671
-8.30042;112.39958;-12.01671
-8.29958;112.39958;-12.01671
-8.29708;112.39875;-12.01671
-8.29542;112.39875;-12.01671
-8.28792;112.39792;-12.01671
-8.28792;112.39792;-12.01671
-8.25708;112.39208;-12.01671
-8.24958;112.38958;-12.01671
-8.24875;112.38958;-12.01671
-8.24875;112.38958;-12.01671
-8.24792;112.38958;-12.01671
-8.24708;112.38958;-12.01671
-8.24625;112.38958;-12.01671
-8.24625;112.38958;-12.01671
-8.22292;112.38125;-12.01671
-8.22292;112.38042;-12.01671
-8.22208;112.38042;-12.01671
-8.22125;112.38042;-12.01671
-8.22042;112.38042;-12.01671
-8.22042;112.37958;-12.01671
-8.19208;112.37375;-12.01671
-8.18958;112.37292;-12.01671
-8.18875;112.37292;-12.01671
-8.18875;112.37292;-12.01671
-8.18792;112.37292;-12.01671
-8.17708;112.36958;-12.01671
-8.17458;112.36958;-12.01671
-8.16375;112.36708;-12.01671
-8.16292;112.36708;-12.01671
-8.16292;112.36708;-12.01671
-8.16208;112.36625;-12.01671
-8.16125;112.36625;-12.01671
-8.16042;112.36625;-12.01671
-8.15042;112.36375;-12.01671
-8.15042;112.36375;-12.01671
-8.14958;112.36375;-12.01671
-8.14625;112.36292;-12.01671
-8.14542;112.36292;-12.01671
-8.14542;112.36292;-12.01671
-8.14458;112.36292;-12.01671
-8.14375;112.36292;-12.01671
-8.14292;112.36292;-12.01671
-8.14292;112.36208;-12.01671
-8.14208;112.36208;-12.01671
-8.14125;112.36208;-12.01671
-8.14042;112.36208;-12.01671
-8.13292;112.36042;-12.01671
-8.13292;112.36042;-12.01671
-8.33042;112.40542;-12.01671
-8.30458;112.40125;-12.01671
-8.30292;112.40042;-12.01671
-8.29042;112.39875;-12.01671
-8.28875;112.39875;-12.01671
-8.28792;112.39875;-12.01671
-8.28042;112.39708;-12.01671
-8.27958;112.39708;-12.01671
-8.27875;112.39708;-12.01671
-8.27542;112.39625;-12.01671
-8.25958;112.39375;-12.01671
-8.25708;112.39292;-12.01671
-8.24542;112.39042;-12.01671
-8.24542;112.39042;-12.01671
-8.22458;112.38208;-12.01671
-8.22375;112.38208;-12.01671
-8.22292;112.38125;-12.01671
-8.22042;112.38125;-12.01671
-8.20458;112.37708;-12.01671
-8.20375;112.37708;-12.01671
-8.20292;112.37708;-12.01671
-8.19208;112.37458;-12.01671
-8.19125;112.37458;-12.01671
-8.18875;112.37375;-12.01671
-8.18792;112.37375;-12.01671
-8.18458;112.37292;-12.01671
-8.18292;112.37208;-12.01671
-8.17708;112.37042;-12.01671
-8.17458;112.37042;-12.01671
-8.17375;112.37042;-12.01671
-8.16375;112.36792;-12.01671
-8.16292;112.36792;-12.01671
-8.16208;112.36792;-12.01671
-8.16208;112.36708;-12.01671
-8.16125;112.36708;-12.01671
-8.16042;112.36708;-12.01671
-8.15958;112.36708;-12.01671
-8.15958;112.36708;-12.01671
-8.15708;112.36625;-12.01671
-8.15708;112.36625;-12.01671
-8.15625;112.36625;-12.01671
-8.15292;112.36542;-12.01671
-8.14958;112.36458;-12.01671
-8.14958;112.36458;-12.01671
-8.14875;112.36458;-12.01671
-8.14792;112.36458;-12.01671
-8.14708;112.36458;-12.01671
-8.14625;112.36375;-12.01671
-8.14542;112.36375;-12.01671
-8.14458;112.36375;-12.01671
-8.14458;112.36375;-12.01671
-8.14375;112.36375;-12.01671
-8.14208;112.36292;-12.01671
-8.14208;112.36292;-12.01671
-8.14125;112.36292;-12.01671
-8.13875;112.36208;-12.01671
-8.13792;112.36208;-12.01671
-8.32958;112.40625;-12.01671
-8.31792;112.40375;-12.01671
-8.31708;112.40375;-12.01671
-8.29542;112.40042;-12.01671
-8.29292;112.39958;-12.01671
-8.28958;112.39958;-12.01671
-8.28792;112.39958;-12.01671
-8.27958;112.39792;-12.01671
-8.27125;112.39625;-12.01671
-8.27042;112.39625;-12.01671
-8.26958;112.39625;-12.01671
-8.25708;112.39375;-12.01671
-8.24458;112.39125;-12.01671
-8.24458;112.39042;-12.01671
-8.22458;112.38292;-12.01671
-8.21625;112.38042;-12.01671
-8.19208;112.37542;-12.01671
-8.18958;112.37458;-12.01671
-8.18458;112.37375;-12.01671
-8.18375;112.37375;-12.01671
-8.18292;112.37292;-12.01671
-8.18292;112.37292;-12.01671
-8.18208;112.37292;-12.01671
-8.17875;112.37208;-12.01671
-8.17792;112.37208;-12.01671
-8.17792;112.37208;-12.01671
-8.17708;112.37125;-12.01671
-8.17458;112.37125;-12.01671
-8.17375;112.37125;-12.01671
-8.16375;112.36875;-12.01671
-8.16292;112.36875;-12.01671
-8.16208;112.36792;-12.01671
-8.16125;112.36792;-12.01671
-8.16125;112.36792;-12.01671
-8.16042;112.36792;-12.01671
-8.15958;112.36792;-12.01671
-8.15875;112.36708;-12.01671
-8.15792;112.36708;-12.01671
-8.15708;112.36708;-12.01671
-8.15625;112.36708;-12.01671
-8.15625;112.36708;-12.01671
-8.15542;112.36708;-12.01671
-8.15458;112.36625;-12.01671
-8.15375;112.36625;-12.01671
-8.15375;112.36625;-12.01671
-8.15292;112.36625;-12.01671
-8.15208;112.36625;-12.01671
-8.15042;112.36542;-12.01671
-8.14958;112.36542;-12.01671
-8.14875;112.36542;-12.01671
-8.14875;112.36542;-12.01671
-8.14792;112.36542;-12.01671
-8.14708;112.36542;-12.01671
-8.14625;112.36542;-12.01671
-8.14625;112.36458;-12.01671
-8.14542;112.36458;-12.01671
-8.14458;112.36458;-12.01671
-8.14375;112.36458;-12.01671
-8.14375;112.36458;-12.01671
-8.14208;112.36458;-12.01671
-8.14125;112.36375;-12.01671
-8.13792;112.36292;-12.01671
-8.13208;112.36208;-12.01671
-8.13208;112.36208;-12.01671
-8.32958;112.40708;-12.01671
-8.32958;112.40708;-12.01671
-8.32875;112.40708;-12.01671
-8.31792;112.40458;-12.01671
-8.31708;112.40458;-12.01671
-8.29458;112.40125;-12.01671
-8.28542;112.39958;-12.01671
-8.27042;112.39708;-12.01671
-8.26875;112.39708;-12.01671
-8.26875;112.39625;-12.01671
-8.26792;112.39625;-12.01671
-8.26708;112.39625;-12.01671
-8.26625;112.39625;-12.01671
-8.25708;112.39458;-12.01671
-8.22458;112.38375;-12.01671
-8.21542;112.38125;-12.01671
-8.20542;112.37875;-12.01671
-8.19208;112.37625;-12.01671
-8.18958;112.37625;-12.01671
-8.18375;112.37458;-12.01671
-8.18292;112.37375;-12.01671
-8.17875;112.37292;-12.01671
-8.17542;112.37208;-12.01671
-8.17458;112.37208;-12.01671
-8.17375;112.37125;-12.01671
-8.15708;112.36792;-12.01671
-8.15625;112.36792;-12.01671
-8.15542;112.36792;-12.01671
-8.15542;112.36792;-12.01671
-8.15458;112.36708;-12.01671
-8.15208;112.36708;-12.01671
-8.15125;112.36708;-12.01671
-8.15042;112.36625;-12.01671
-8.14958;112.36625;-12.01671
-8.14875;112.36625;-12.01671
-8.14792;112.36625;-12.01671
-8.14792;112.36625;-12.01671
-8.14708;112.36625;-12.01671
-8.14625;112.36542;-12.01671
-8.14542;112.36542;-12.01671
-8.14542;112.36542;-12.01671
-8.14458;112.36542;-12.01671
-8.14375;112.36542;-12.01671
-8.14208;112.36458;-12.01671
-8.14125;112.36458;-12.01671
-8.14125;112.36458;-12.01671
-8.13625;112.36375;-12.01671
-8.13625;112.36375;-12.01671
-8.13375;112.36292;-12.01671
-8.32875;112.40792;-12.01671
-8.32792;112.40792;-12.01671
-8.32125;112.40625;-12.01671
-8.31708;112.40542;-12.01671
-8.30292;112.40292;-12.01671
-8.28792;112.40125;-12.01671
-8.28125;112.39958;-12.01671
-8.27125;112.39792;-12.01671
-8.27042;112.39792;-12.01671
-8.27042;112.39792;-12.01671
-8.26792;112.39708;-12.01671
-8.26542;112.39708;-12.01671
-8.26542;112.39708;-12.01671
-8.26375;112.39708;-12.01671
-8.26292;112.39625;-12.01671
-8.25708;112.39542;-12.01671
-8.24792;112.39292;-12.01671
-8.19208;112.37708;-12.01671
-8.19042;112.37708;-12.01671
-8.18958;112.37708;-12.01671
-8.18375;112.37542;-12.01671
-8.18292;112.37458;-12.01671
-8.18208;112.37458;-12.01671
-8.17875;112.37375;-12.01671
-8.17792;112.37375;-12.01671
-8.17708;112.37292;-12.01671
-8.17708;112.37292;-12.01671
-8.17375;112.37208;-12.01671
-8.15625;112.36875;-12.01671
-8.15542;112.36792;-12.01671
-8.15208;112.36792;-12.01671
-8.14792;112.36708;-12.01671
-8.14792;112.36708;-12.01671
-8.14708;112.36708;-12.01671
-8.14625;112.36625;-12.01671
-8.14542;112.36625;-12.01671
-8.14542;112.36625;-12.01671
-8.14458;112.36625;-12.01671
-8.14375;112.36625;-12.01671
-8.14042;112.36542;-12.01671
-8.13375;112.36375;-12.01671
-8.32125;112.40708;-12.01671
-8.30042;112.40375;-12.01671
-8.29042;112.40208;-12.01671
-8.28875;112.40208;-12.01671
-8.27208;112.39875;-12.01671
-8.27208;112.39875;-12.01671
-8.27125;112.39875;-12.01671
-8.27042;112.39875;-12.01671
-8.26792;112.39792;-12.01671
-8.26542;112.39792;-12.01671
-8.26042;112.39708;-12.01671
-8.25958;112.39708;-12.01671
-8.24708;112.39375;-12.01671
-8.22042;112.38458;-12.01671
-8.21958;112.38458;-12.01671
-8.21875;112.38375;-12.01671
-8.21375;112.38292;-12.01671
-8.19208;112.37792;-12.01671
-8.19125;112.37792;-12.01671
-8.19042;112.37792;-12.01671
-8.18958;112.37792;-12.01671
-8.18542;112.37625;-12.01671
-8.18292;112.37542;-12.01671
-8.18292;112.37542;-12.01671
-8.18208;112.37542;-12.01671
-8.17625;112.37375;-12.01671
-8.17542;112.37375;-12.01671
-8.17458;112.37375;-12.01671
-8.17375;112.37375;-12.01671
-8.17375;112.37292;-12.01671
-8.15625;112.36958;-12.01671
-8.15292;112.36875;-12.01671
-8.15208;112.36875;-12.01671
-8.15208;112.36875;-12.01671
-8.14708;112.36708;-12.01671
-8.14625;112.36708;-12.01671
-8.14542;112.36708;-12.01671
-8.14458;112.36708;-12.01671
-8.14458;112.36708;-12.01671
-8.14042;112.36625;-12.01671
-8.13458;112.36458;-12.01671
-8.13458;112.36458;-12.01671
-8.13375;112.36458;-12.01671
-8.31875;112.40708;-12.01671
-8.28875;112.40292;-12.01671
-8.25708;112.39708;-12.01671
-8.24708;112.39458;-12.01671
-8.23542;112.39125;-12.01671
-8.23458;112.39125;-12.01671
-8.22042;112.38542;-12.01671
-8.21875;112.38458;-12.01671
-8.21375;112.38375;-12.01671
-8.21375;112.38375;-12.01671
-8.17375;112.37458;-12.01671
-8.17292;112.37375;-12.01671
-8.17292;112.37375;-12.01671
-8.17125;112.37375;-12.01671
-8.17042;112.37375;-12.01671
-8.16458;112.37208;-12.01671
-8.16375;112.37208;-12.01671
-8.16292;112.37208;-12.01671
-8.15208;112.36958;-12.01671
-8.15125;112.36958;-12.01671
-8.14625;112.36792;-12.01671
-8.14542;112.36792;-12.01671
-8.14458;112.36792;-12.01671
-8.13208;112.36542;-12.01671
-8.13125;112.36542;-12.01671
-8.34792;112.41292;-12.01671
-8.33208;112.41042;-12.01671
-8.32708;112.40958;-12.01671
-8.32542;112.40958;-12.01671
-8.32458;112.40958;-12.01671
-8.31708;112.40792;-12.01671
-8.31625;112.40792;-12.01671
-8.28875;112.40292;-12.01671
-8.28792;112.40292;-12.01671
-8.25542;112.39792;-12.01671
-8.24708;112.39542;-12.01671
-8.23458;112.39208;-12.01671
-8.23458;112.39208;-12.01671
-8.21875;112.38542;-12.01671
-8.21125;112.38375;-12.01671
-8.20625;112.38292;-12.01671
-8.17542;112.37542;-12.01671
-8.16458;112.37292;-12.01671
-8.16375;112.37292;-12.01671
-8.16292;112.37292;-12.01671
-8.16292;112.37292;-12.01671
-8.14542;112.36875;-12.01671
-8.14542;112.36875;-12.01671
-8.14458;112.36875;-12.01671
-8.14375;112.36875;-12.01671
-8.13042;112.36625;-12.01671
-8.32375;112.40958;-12.01671
-8.32292;112.40958;-12.01671
-8.31625;112.40875;-12.01671
-8.31625;112.40875;-12.01671
-8.26625;112.40042;-12.01671
-8.26542;112.40042;-12.01671
-8.25042;112.39708;-12.01671
-8.25042;112.39708;-12.01671
-8.24792;112.39708;-12.01671
-8.24708;112.39625;-12.01671
-8.21375;112.38542;-12.01671
-8.21292;112.38542;-12.01671
-8.20625;112.38375;-12.01671
-8.20458;112.38292;-12.01671
-8.20375;112.38292;-12.01671
-8.16625;112.37375;-12.01671
-8.16458;112.37375;-12.01671
-8.16458;112.37375;-12.01671
-8.16292;112.37375;-12.01671
-8.15292;112.37125;-12.01671
-8.15208;112.37125;-12.01671
-8.14458;112.36958;-12.01671
-8.14458;112.36958;-12.01671
-8.14375;112.36958;-12.01671
-8.14292;112.36958;-12.01671
-8.32875;112.41208;-12.01671
-8.32292;112.41042;-12.01671
-8.32208;112.41042;-12.01671
-8.31458;112.40875;-12.01671
-8.28875;112.40542;-12.01671
-8.26625;112.40125;-12.01671
-8.26542;112.40125;-12.01671
-8.25042;112.39792;-12.01671
-8.24875;112.39792;-12.01671
-8.24792;112.39792;-12.01671
-8.24708;112.39708;-12.01671
-8.24708;112.39708;-12.01671
-8.23375;112.39375;-12.01671
-8.21958;112.38792;-12.01671
-8.21875;112.38708;-12.01671
-8.21875;112.38708;-12.01671
-8.21792;112.38708;-12.01671
-8.20125;112.38375;-12.01671
-8.15292;112.37208;-12.01671
-8.15208;112.37208;-12.01671
-8.14458;112.37042;-12.01671
-8.14375;112.37042;-12.01671
-8.14375;112.37042;-12.01671
-8.14292;112.37042;-12.01671
-8.13375;112.36792;-12.01671
-8.13292;112.36792;-12.01671
-8.13208;112.36792;-12.01671
-8.13208;112.36792;-12.01671
-8.13125;112.36792;-12.01671
-8.32208;112.41125;-12.01671
-8.28708;112.40542;-12.01671
-8.24708;112.39792;-12.01671
-8.23292;112.39375;-12.01671
-8.21958;112.38875;-12.01671
-8.21875;112.38792;-12.01671
-8.21875;112.38792;-12.01671
-8.20875;112.38542;-12.01671
-8.16708;112.37625;-12.01671
-8.16625;112.37625;-12.01671
-8.16542;112.37625;-12.01671
-8.16542;112.37542;-12.01671
-8.15875;112.37458;-12.01671
-8.15292;112.37292;-12.01671
-8.15292;112.37292;-12.01671
-8.15208;112.37292;-12.01671
-8.14458;112.37125;-12.01671
-8.14375;112.37125;-12.01671
-8.14292;112.37125;-12.01671
-8.13208;112.36875;-12.01671
